PRI_INDEX,ROUTING_SET,START_TIME,STOP_TIME,HOUR,MINUTE,Req,Sch,Schedule Tally Delta,Net
300,NetClaim Multiskill - Global,11/4/2022,11/5/2022,2,45,0,3,,3
301,NetClaim Multiskill - Global,11/4/2022,11/5/2022,3,0,0,3,,3
302,NetClaim Multiskill - Global,11/4/2022,11/5/2022,3,15,2.67,2.67,,0
303,NetClaim Multiskill - Global,11/4/2022,11/5/2022,3,30,0,3,,3
304,NetClaim Multiskill - Global,11/4/2022,11/5/2022,3,45,2.51,3,,0.49
305,NetClaim Multiskill - Global,11/4/2022,11/5/2022,4,0,0,3,,3
306,NetClaim Multiskill - Global,11/4/2022,11/5/2022,4,15,2.51,2,,-0.51
307,NetClaim Multiskill - Global,11/4/2022,11/5/2022,4,30,0,0,,0
308,NetClaim Multiskill - Global,11/4/2022,11/5/2022,4,45,0,0,,0
309,NetClaim Multiskill - Global,11/4/2022,11/5/2022,5,0,0,0,,0
310,NetClaim Multiskill - Global,11/4/2022,11/5/2022,5,15,0,1,,1
311,NetClaim Multiskill - Global,11/4/2022,11/5/2022,5,30,3.68,2,,-1.68
312,NetClaim Multiskill - Global,11/4/2022,11/5/2022,5,45,0,2,,2
313,NetClaim Multiskill - Global,11/4/2022,11/5/2022,6,0,1.51,2,,0.49
314,NetClaim Multiskill - Global,11/4/2022,11/5/2022,6,15,3.68,2,,-1.68
315,NetClaim Multiskill - Global,11/4/2022,11/5/2022,6,30,1.9,2,,0.1
316,NetClaim Multiskill - Global,11/4/2022,11/5/2022,6,45,0.75,2,,1.25
317,NetClaim Multiskill - Global,11/4/2022,11/5/2022,7,0,1.91,3,,1.09
318,NetClaim Multiskill - Global,11/4/2022,11/5/2022,7,15,3.68,3,,-0.68
319,NetClaim Multiskill - Global,11/4/2022,11/5/2022,7,30,3,3,,0
320,NetClaim Multiskill - Global,11/4/2022,11/5/2022,7,45,4.74,2,,-2.74
321,NetClaim Multiskill - Global,11/4/2022,11/5/2022,8,0,3.6,3.6,,0
322,NetClaim Multiskill - Global,11/4/2022,11/5/2022,8,15,6,6,,0
323,NetClaim Multiskill - Global,11/4/2022,11/5/2022,8,30,7.64,6.47,,-1.17
324,NetClaim Multiskill - Global,11/4/2022,11/5/2022,8,45,9.94,7,,-2.94
325,NetClaim Multiskill - Global,11/4/2022,11/5/2022,9,0,10.34,7,,-3.34
326,NetClaim Multiskill - Global,11/4/2022,11/5/2022,9,15,12.25,8,,-4.25
327,NetClaim Multiskill - Global,11/4/2022,11/5/2022,9,30,10.41,8,,-2.41
328,NetClaim Multiskill - Global,11/4/2022,11/5/2022,9,45,12.08,7.67,,-4.41
329,NetClaim Multiskill - Global,11/4/2022,11/5/2022,10,0,10.16,8,,-2.16
330,NetClaim Multiskill - Global,11/4/2022,11/5/2022,10,15,11.75,9,,-2.75
331,NetClaim Multiskill - Global,11/4/2022,11/5/2022,10,30,14.75,11,,-3.75
332,NetClaim Multiskill - Global,11/4/2022,11/5/2022,10,45,15.75,12.33,,-3.42
333,NetClaim Multiskill - Global,11/4/2022,11/5/2022,11,0,15.24,10,,-5.24
334,NetClaim Multiskill - Global,11/4/2022,11/5/2022,11,15,14.76,13,,-1.76
335,NetClaim Multiskill - Global,11/4/2022,11/5/2022,11,30,20.69,16.47,,-4.22
336,NetClaim Multiskill - Global,11/4/2022,11/5/2022,11,45,23.63,19,,-4.63
337,NetClaim Multiskill - Global,11/4/2022,11/5/2022,12,0,22.86,17,,-5.86
338,NetClaim Multiskill - Global,11/4/2022,11/5/2022,12,15,12,12,,0
339,NetClaim Multiskill - Global,11/4/2022,11/5/2022,12,30,14.77,11.73,,-3.04
340,NetClaim Multiskill - Global,11/4/2022,11/5/2022,12,45,23.64,20,,-3.64
341,NetClaim Multiskill - Global,11/4/2022,11/5/2022,13,0,22.57,19,,-3.57
342,NetClaim Multiskill - Global,11/4/2022,11/5/2022,13,15,23,23,,0
343,NetClaim Multiskill - Global,11/4/2022,11/5/2022,13,30,20,20,,0
344,NetClaim Multiskill - Global,11/4/2022,11/5/2022,13,45,17.94,18,,0.06
345,NetClaim Multiskill - Global,11/4/2022,11/5/2022,14,0,22.88,23,,0.12
346,NetClaim Multiskill - Global,11/4/2022,11/5/2022,14,15,22,22,,0
347,NetClaim Multiskill - Global,11/4/2022,11/5/2022,14,30,19,19,,0
348,NetClaim Multiskill - Global,11/4/2022,11/5/2022,14,45,21.83,17,,-4.83
349,NetClaim Multiskill - Global,11/4/2022,11/5/2022,15,0,17.57,17,,-0.57
350,NetClaim Multiskill - Global,11/4/2022,11/5/2022,15,15,22,20,,-2
351,NetClaim Multiskill - Global,11/4/2022,11/5/2022,15,30,20,20,,0
352,NetClaim Multiskill - Global,11/4/2022,11/5/2022,15,45,23.57,20,,-3.57
353,NetClaim Multiskill - Global,11/4/2022,11/5/2022,16,0,23.64,20.2,,-3.44
354,NetClaim Multiskill - Global,11/4/2022,11/5/2022,16,15,20.33,20.33,,0
355,NetClaim Multiskill - Global,11/4/2022,11/5/2022,16,30,21.89,19.67,,-2.22
356,NetClaim Multiskill - Global,11/4/2022,11/5/2022,16,45,19.63,18,,-1.63
357,NetClaim Multiskill - Global,11/4/2022,11/5/2022,17,0,17.31,16.67,,-0.64
358,NetClaim Multiskill - Global,11/4/2022,11/5/2022,17,15,15.89,15,,-0.89
359,NetClaim Multiskill - Global,11/4/2022,11/5/2022,17,30,13.62,14,,0.38
360,NetClaim Multiskill - Global,11/4/2022,11/5/2022,17,45,17.1,18.67,,1.57
361,NetClaim Multiskill - Global,11/4/2022,11/5/2022,18,0,13,13,,0
362,NetClaim Multiskill - Global,11/4/2022,11/5/2022,18,15,10.99,16.67,,5.68
363,NetClaim Multiskill - Global,11/4/2022,11/5/2022,18,30,9.75,16,,6.25
364,NetClaim Multiskill - Global,11/4/2022,11/5/2022,18,45,10.23,15.67,,5.44
365,NetClaim Multiskill - Global,11/4/2022,11/5/2022,19,0,13.84,16.33,,2.49
366,NetClaim Multiskill - Global,11/4/2022,11/5/2022,19,15,10.58,12.27,,1.69
367,NetClaim Multiskill - Global,11/4/2022,11/5/2022,19,30,8.45,11.67,,3.22
368,NetClaim Multiskill - Global,11/4/2022,11/5/2022,19,45,9.39,10.33,,0.94
369,NetClaim Multiskill - Global,11/4/2022,11/5/2022,20,0,6.65,8.07,,1.42
370,NetClaim Multiskill - Global,11/4/2022,11/5/2022,20,15,7.99,8,,0.01
371,NetClaim Multiskill - Global,11/4/2022,11/5/2022,20,30,5.57,9,,3.43
372,NetClaim Multiskill - Global,11/4/2022,11/5/2022,20,45,5.57,8.67,,3.1
373,NetClaim Multiskill - Global,11/4/2022,11/5/2022,21,0,4.28,7.33,,3.05
374,NetClaim Multiskill - Global,11/4/2022,11/5/2022,21,15,6.79,6,,-0.79
375,NetClaim Multiskill - Global,11/4/2022,11/5/2022,21,30,6,6,,0
376,NetClaim Multiskill - Global,11/4/2022,11/5/2022,21,45,5.57,5,,-0.57
377,NetClaim Multiskill - Global,11/4/2022,11/5/2022,22,0,2.47,3,,0.53
378,NetClaim Multiskill - Global,11/4/2022,11/5/2022,22,15,5.57,6,,0.43
379,NetClaim Multiskill - Global,11/4/2022,11/5/2022,22,30,6.79,6,,-0.79
380,NetClaim Multiskill - Global,11/4/2022,11/5/2022,22,45,4.28,6,,1.72
381,NetClaim Multiskill - Global,11/4/2022,11/5/2022,23,0,5.57,5,,-0.57
382,NetClaim Multiskill - Global,11/4/2022,11/5/2022,23,15,4.28,4,,-0.28
383,NetClaim Multiskill - Global,11/4/2022,11/5/2022,23,30,2.87,3.67,,0.8
384,NetClaim Multiskill - Global,11/4/2022,11/5/2022,23,45,4.28,3.67,,-0.61
385,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,2,0,1.68,1,,-0.68
386,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,2,15,2.68,1,,-1.68
387,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,2,30,2.68,1,,-1.68
388,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,2,45,3.92,1,,-2.92
389,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,3,0,0.83,1,,0.17
390,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,3,15,2.68,0.67,,-2.01
391,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,3,30,0,0,,0
392,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,3,45,0,0,,0
393,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,4,0,0,0,,0
394,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,4,15,0,0,,0
395,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,4,30,0,0,,0
396,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,4,45,0,0,,0
397,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,5,0,0,0,,0
398,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,5,15,0,0,,0
399,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,5,30,0,0,,0
400,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,5,45,0,0,,0
401,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,6,0,0,0,,0
402,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,6,15,0,0,,0
403,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,6,30,0,0,,0
404,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,6,45,0,0,,0
405,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,7,0,0,0,,0
406,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,7,15,2.68,1,,-1.68
407,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,7,30,1,1,,0
408,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,7,45,0.58,1,,0.42
409,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,8,0,3.01,3,,-0.01
410,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,8,15,0.56,2.13,,1.57
411,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,8,30,2.5,2,,-0.5
412,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,8,45,3.53,2.07,,-1.46
413,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,9,0,3.09,3,,-0.09
414,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,9,15,0,1,,1
415,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,9,30,3.4,2,,-1.4
416,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,9,45,3.15,2,,-1.15
417,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,10,0,4,4,,0
418,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,10,15,4.68,4,,-0.68
419,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,10,30,3.49,4,,0.51
420,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,10,45,3.9,4,,0.1
421,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,11,0,7.4,4,,-3.4
422,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,11,15,3.81,4,,0.19
423,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,11,30,7.4,7,,-0.4
424,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,11,45,6.07,7,,0.93
425,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,12,0,5.28,7,,1.72
426,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,12,15,4.68,6,,1.32
427,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,12,30,8.7,8,,-0.7
428,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,12,45,8,8,,0
429,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,13,0,4.25,6,,1.75
430,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,13,15,7.4,8,,0.6
431,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,13,30,6.85,8,,1.15
432,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,13,45,4.68,5,,0.32
433,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,14,0,6.07,6.67,,0.6
434,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,14,15,7.4,6,,-1.4
435,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,14,30,4.68,5,,0.32
436,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,14,45,7.4,6,,-1.4
437,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,15,0,7.4,5,,-2.4
438,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,15,15,6.07,4,,-2.07
439,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,15,30,4,4,,0
440,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,15,45,3.6,3.6,,0
441,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,16,0,7.4,6,,-1.4
442,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,16,15,8.7,6.33,,-2.37
443,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,16,30,7.4,5,,-2.4
444,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,16,45,4.68,5,,0.32
445,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,17,0,4.68,7,,2.32
446,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,17,15,6.07,7,,0.93
447,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,17,30,5,5,,0
448,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,17,45,6.07,6,,-0.07
449,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,18,0,6.07,6,,-0.07
450,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,18,15,7.4,7,,-0.4
451,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,18,30,6.07,6,,-0.07
452,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,18,45,6.37,7,,0.63
453,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,19,0,6.07,7,,0.93
454,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,19,15,4.68,7,,2.32
455,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,19,30,4.68,6,,1.32
456,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,19,45,4.68,4.67,,-0.01
457,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,20,0,3.08,4,,0.92
458,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,20,15,0,3,,3
459,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,20,30,5.93,4,,-1.93
460,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,20,45,3.08,4,,0.92
461,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,21,0,0,5,,5
462,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,21,15,3.08,5,,1.92
463,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,21,30,0,5,,5
464,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,21,45,5.93,5,,-0.93
465,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,22,0,1,1,,0
466,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,22,15,3.08,2,,-1.08
467,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,22,30,1.56,1,,-0.56
468,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,22,45,1.83,2,,0.17
469,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,23,0,1.5,2,,0.5
470,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,23,15,0,2,,2
471,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,23,30,0,2,,2
472,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,23,45,0,2,,2
473,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,0,0,1.83,2,,0.17
474,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,0,15,1.67,1.67,,0
475,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,0,30,1.2,1,,-0.2
476,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,0,45,0,1,,1
477,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,1,0,3.08,1,,-2.08
478,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,1,15,1.5,1,,-0.5
479,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,1,30,1.03,1,,-0.03
480,NetClaim Multiskill - Global,11/5/2022 2:00:00 AM,11/6/2022 1:00:00 AM,1,45,3.08,1,,-2.08
481,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,1,0,0.33,1,,0.67
482,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,1,15,1,1,,0
483,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,1,30,1.03,1,,-0.03
484,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,1,45,0.77,1,,0.23
485,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,2,0,0,0,,0
486,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,2,15,0,0,,0
487,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,2,30,0,0,,0
488,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,2,45,0,0,,0
489,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,3,0,0,1,,1
490,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,3,15,0,1,,1
491,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,3,30,1,1,,0
492,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,3,45,1,1,,0
493,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,4,0,2.68,1,,-1.68
494,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,4,15,0,1,,1
495,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,4,30,2.68,1,,-1.68
496,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,4,45,2.68,1,,-1.68
497,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,5,0,1,1,,0
498,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,5,15,2.68,1,,-1.68
499,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,5,30,0,1,,1
500,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,5,45,0,0,,0
501,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,6,0,0,1,,1
502,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,6,15,0,1,,1
503,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,6,30,2.68,1,,-1.68
504,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,6,45,0,1,,1
505,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,7,0,0,1,,1
506,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,7,15,1,1,,0
507,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,7,30,0,1,,1
508,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,7,45,1.16,0.67,,-0.49
509,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,8,0,2,2,,0
510,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,8,15,2,2,,0
511,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,8,30,3.15,3,,-0.15
512,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,8,45,3.15,3,,-0.15
513,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,9,0,3.15,4,,0.85
514,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,9,15,4.68,4,,-0.68
515,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,9,30,4.68,4,,-0.68
516,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,9,45,4.68,4,,-0.68
517,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,10,0,1,3,,2
518,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,10,15,1.34,3,,1.66
519,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,10,30,3.15,4,,0.85
520,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,10,45,1.57,5,,3.43
521,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,11,0,3.15,5,,1.85
522,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,11,15,4.68,4,,-0.68
523,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,11,30,4.68,7,,2.32
524,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,11,45,4.68,7,,2.32
525,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,12,0,4.68,6,,1.32
526,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,12,15,1.64,6,,4.36
527,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,12,30,3.15,5,,1.85
528,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,12,45,4.68,5,,0.32
529,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,13,0,3.15,4,,0.85
530,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,13,15,3.11,6,,2.89
531,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,13,30,3.15,6,,2.85
532,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,13,45,3.76,6,,2.24
533,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,14,0,3.15,6,,2.85
534,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,14,15,4.68,7,,2.32
535,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,14,30,4.93,5,,0.07
536,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,14,45,4.68,6,,1.32
537,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,15,0,6,6,,0
538,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,15,15,4.68,6,,1.32
539,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,15,30,6.07,5,,-1.07
540,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,15,45,4.68,5,,0.32
541,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,16,0,4.68,6,,1.32
542,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,16,15,6.07,6.33,,0.26
543,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,16,30,6.07,6,,-0.07
544,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,16,45,5.67,5.67,,0
545,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,17,0,4.68,8,,3.32
546,NetClaim Multiskill - Global,11/6/2022 1:00:00 AM,11/7/2022 1:00:00 AM,17,15,6.07,7.67,,1.6
