"PRI_INDEX","ROUTING_SET","START_TIME","STOP_TIME","HOUR","MINUTE","Req","Sch","Schedule Tally Delta","Net"
1331,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,20,30,11.81,17.67,,5.86
1332,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,20,45,11.81,15,,3.19
1333,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,21,0,11.81,15,,3.19
1334,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,21,15,7.59,12.33,,4.74
1335,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,21,30,9.73,13,,3.27
1336,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,21,45,10.77,12.33,,1.56
1337,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,22,0,7.59,12.33,,4.74
1338,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,22,15,7.59,12.67,,5.08
1339,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,22,30,4.14,9,,4.86
1340,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,22,45,6.48,11,,4.52
1341,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,23,0,5.34,10,,4.66
1342,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,23,15,5.34,10,,4.66
1343,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,23,30,0,8.67,,8.67
1344,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,23,45,4.14,7.67,,3.53
1345,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,0,0,1.29,5,,3.71
1346,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,0,15,4.14,7,,2.86
1347,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,0,30,2.82,6.6,,3.78
1348,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,0,45,4.14,7,,2.86
1349,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,1,0,2.82,5,,2.18
1350,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,1,15,0,5.73,,5.73
1351,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,1,30,0,5.67,,5.67
1352,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,1,45,2.82,6,,3.18
1353,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,2,0,2.22,4,,1.78
1354,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,2,15,0,3.67,,3.67
1355,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,2,30,0,6,,6
1356,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,2,45,0,6,,6
1357,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,3,0,0,6,,6
1358,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,3,15,0,4,,4
1359,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,3,30,0,6.2,,6.2
1360,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,3,45,0,7,,7
1361,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,4,0,0,7,,7
1362,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,4,15,0,6,,6
1363,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,4,30,5.67,5.67,,0
1364,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,4,45,2.57,6,,3.43
1365,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,5,0,6.67,6.67,,0
1366,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,5,15,0,5,,5
1367,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,5,30,2.57,6,,3.43
1368,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,5,45,0,6.33,,6.33
1369,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,6,0,0,7,,7
1370,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,6,15,0,7,,7
1371,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,6,30,0,8,,8
1372,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,6,45,0,8,,8
1373,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,7,0,3.83,12,,8.17
1374,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,7,15,3.83,13,,9.17
1375,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,7,30,5.95,16.33,,10.38
1376,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,7,45,11.69,17.67,,5.98
1377,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,8,0,8.88,20,,11.12
1378,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,8,15,15.33,22,,6.67
1379,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,8,30,13.86,23.4,,9.54
1380,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,8,45,16.88,26.73,,9.85
1381,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,9,0,22.81,30,,7.19
1382,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,9,15,24.77,29,,4.23
1383,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,9,30,31.55,35.67,,4.12
1384,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,9,45,29.62,31,,1.38
1385,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,10,0,21.83,31,,9.17
1386,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,10,15,30.59,33.87,,3.28
1387,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,10,30,35.4,37.93,,2.53
1388,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,10,45,31.55,38.2,,6.65
1389,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,11,0,33.48,38,,4.52
1390,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,11,15,34.44,37,,2.56
1391,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,11,30,35.4,41,,5.6
1392,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,11,45,30.59,37.07,,6.48
1393,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,12,0,34.66,40.47,,5.81
1394,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,12,15,33.48,42,,8.52
1395,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,12,30,37,38.27,,1.27
1396,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,12,45,33.48,34.8,,1.32
1397,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,13,0,39.23,46,,6.77
1398,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,13,15,38.27,45,,6.73
1399,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,13,30,38.27,42.2,,3.93
1400,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,13,45,35.4,45.8,,10.4
1401,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,14,0,44.95,48.13,,3.18
1402,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,14,15,37.32,42.33,,5.01
1403,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,14,30,44,51,,7
1404,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,14,45,42.1,48,,5.9
1405,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,15,0,37.32,45.6,,8.28
1406,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,15,15,39.23,51.93,,12.7
1407,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,15,30,36.36,46.6,,10.24
1408,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,15,45,39.23,48.73,,9.5
1409,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,16,0,39.23,47.07,,7.84
1410,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,16,15,36.36,44.67,,8.31
1411,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,16,30,36.36,41.33,,4.97
1412,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,16,45,35.4,44.13,,8.73
1413,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,17,0,32.52,43.67,,11.15
1414,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,17,15,33.48,43.67,,10.19
1415,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,17,30,29.62,37.67,,8.05
1416,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,17,45,24.77,30,,5.23
1417,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,18,0,28.65,30,,1.35
1418,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,18,15,24.77,30.2,,5.43
1419,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,18,30,17.88,25.33,,7.45
1420,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,18,45,15.88,23,,7.12
1421,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,19,0,14.87,23,,8.13
1422,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,19,15,19.86,25.33,,5.47
1423,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,19,30,13.86,21,,7.14
1424,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,19,45,11.81,18,,6.19
1425,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,20,0,17.88,19.47,,1.59
1426,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,20,15,12.84,18.33,,5.49
1427,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,20,30,12.84,16.67,,3.83
1428,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,20,45,10.77,14,,3.23
1429,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,21,0,9.73,14,,4.27
1430,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,21,15,8.67,12.33,,3.66
1431,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,21,30,7.59,12,,4.41
1432,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,21,45,7.59,12.33,,4.74
1433,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,22,0,7.59,12.67,,5.08
1434,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,22,15,8.67,12.53,,3.86
1435,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,22,30,5.34,11.93,,6.59
1436,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,22,45,2.82,10.67,,7.85
1437,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,23,0,4.14,9,,4.86
1438,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,23,15,7.59,9,,1.41
1439,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,23,30,5.34,8.67,,3.33
1440,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,23,45,5.34,7.33,,1.99
1441,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,0,0,1.83,7,,5.17
1442,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,0,15,2.82,4.53,,1.71
1443,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,0,30,2.82,5.67,,2.85
1444,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,0,45,2.82,3.87,,1.05
1445,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,1,0,2.82,5,,2.18
1446,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,1,15,0,5,,5
1447,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,1,30,2.82,4,,1.18
1448,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,1,45,4.14,5,,0.86
1449,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,2,0,2.82,5.33,,2.51
1450,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,2,15,0,6,,6
1451,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,2,30,0,4,,4
1452,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,2,45,0,5,,5
1453,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,3,0,0,4,,4
1454,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,3,15,0,3,,3
1455,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,3,30,0,6,,6
1456,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,3,45,0,6,,6
1457,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,4,0,0,6,,6
1458,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,4,15,0,6,,6
1459,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,4,30,2.57,5.73,,3.16
1460,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,4,45,4.4,4.4,,0
1461,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,5,0,2.57,4.67,,2.1
1462,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,5,15,0,2,,2
1463,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,5,30,2.57,3.2,,0.63
1464,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,5,45,0,4.67,,4.67
1465,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,6,0,3.73,6,,2.27
1466,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,6,15,2.57,6,,3.43
1467,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,6,30,2.57,6.33,,3.76
1468,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,6,45,3.73,7,,3.27
1469,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,7,0,3.83,11,,7.17
1470,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,7,15,5.95,12,,6.05
1471,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,7,30,7.92,15,,7.08
1472,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,7,45,9.83,16,,6.17
1473,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,8,0,11.69,19.53,,7.84
1474,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,8,15,11.69,20,,8.31
1475,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,8,30,16.88,24,,7.12
1476,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,8,45,17.88,23,,5.12
1477,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,9,0,18.87,23,,4.13
1478,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,9,15,23.79,26,,2.21
1479,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,9,30,25.74,28,,2.26
1480,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,9,45,26.71,26,,-0.71
1481,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,10,0,28.65,30,,1.35
1482,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,10,15,25.74,26.8,,1.06
1483,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,10,30,29.62,32,,2.38
1484,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,10,45,33.48,36.07,,2.59
1485,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,11,0,32.52,33,,0.48
1486,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,11,15,32.18,34.73,,2.55
1487,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,11,30,32.52,34,,1.48
1488,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,11,45,38.27,37,,-1.27
1489,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,12,0,35.4,35,,-0.4
1490,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,12,15,35.4,34,,-1.4
1491,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,12,30,35,35,,0
1492,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,12,45,34,34,,0
1493,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,13,0,38.51,40.13,,1.62
1494,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,13,15,38.37,42,,3.63
1495,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,13,30,36.99,38,,1.01
1496,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,13,45,38.27,40.27,,2
1497,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,14,0,42.1,45,,2.9
1498,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,14,15,44,45.87,,1.87
1499,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,14,30,47.81,50,,2.19
1500,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,14,45,39.23,45.13,,5.9
1501,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,15,0,40.19,43,,2.81
1502,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,15,15,37.32,41.87,,4.55
1503,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,15,30,46.12,46.6,,0.48
1504,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,15,45,40.19,43.33,,3.14
1505,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,16,0,37.32,39,,1.68
1506,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,16,15,32.52,34.67,,2.15
1507,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,16,30,31.55,35,,3.45
1508,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,16,45,31.55,34.93,,3.38
1509,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,17,0,34.44,35.67,,1.23
1510,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,17,15,28.65,30.8,,2.15
1511,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,17,30,27.68,28.33,,0.65
1512,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,17,45,21.33,25.33,,4
1513,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,18,0,22.81,23,,0.19
1514,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,18,15,24.77,23.33,,-1.44
1515,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,18,30,18.26,20.67,,2.41
1516,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,18,45,17.12,20.67,,3.55
1517,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,19,0,16.88,21,,4.12
1518,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,19,15,14.87,18.67,,3.8
1519,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,19,30,15.88,19,,3.12
1520,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,19,45,12.84,18.33,,5.49
1521,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,20,0,11.81,18.67,,6.86
1522,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,20,15,12.84,19,,6.16
1523,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,20,30,10.77,16.67,,5.9
1524,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,20,45,10.77,15,,4.23
1525,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,21,0,10.77,13,,2.23
1526,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,21,15,7.59,12.33,,4.74
1527,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,21,30,7.59,13,,5.41
1528,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,21,45,5.34,11.67,,6.33
1529,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,22,0,8.67,15,,6.33
1530,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,22,15,8.67,15.67,,7
1531,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,22,30,4.14,13,,8.86
1532,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,22,45,5.34,15.67,,10.33
1533,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,23,0,5.34,13,,7.66
1534,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,23,15,4.14,13,,8.86
1535,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,23,30,2.82,13.4,,10.58
1536,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,23,45,5.34,12.07,,6.73
1537,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,0,0,1.37,9.2,,7.83
1538,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,0,15,4.14,10,,5.86
1539,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,0,30,0,10,,10
1540,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,0,45,2.82,8.93,,6.11
1541,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,1,0,4.14,10,,5.86
1542,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,1,15,2.82,10,,7.18
1543,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,1,30,0,9,,9
1544,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,1,45,1.79,9.07,,7.28
1545,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,2,0,0,7.93,,7.93
1546,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,2,15,2.82,10,,7.18
1547,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,2,30,0,10,,10
1548,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,2,45,0,10,,10
1549,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,3,0,0,11,,11
1550,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,3,15,0,10,,10
1551,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,3,30,4.14,10,,5.86
1552,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,3,45,0,10,,10
1553,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,4,0,2.82,10.73,,7.91
1554,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,4,15,4.14,10.47,,6.33
1555,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,4,30,1.5,10,,8.5
1556,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,4,45,0,7.53,,7.53
1557,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,5,0,0,9.67,,9.67
1558,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,5,15,2.57,9,,6.43
1559,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,5,30,0,9,,9
1560,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,5,45,0,6.47,,6.47
1561,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,6,0,2.57,9,,6.43
1562,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,6,15,2.57,9,,6.43
1563,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,6,30,0,10,,10
1564,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,6,45,3.73,10,,6.27
1565,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,7,0,5.95,14,,8.05
1566,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,7,15,4.91,15,,10.09
1567,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,7,30,6.95,16.53,,9.58
1568,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,7,45,7.92,17.67,,9.75
1569,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,8,0,10.76,19,,8.24
1570,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,8,15,14.43,21.33,,6.9
1571,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,8,30,16.88,22,,5.12
1572,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,8,45,20.85,23,,2.15
1573,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,9,0,22.81,21.4,,-1.41
1574,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,9,15,24,24,,0
1575,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,9,30,22,22,,0
1576,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,9,45,21,21,,0
1577,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,10,0,20.62,22,,1.38
1578,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,10,15,28.65,25,,-3.65
1579,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,10,30,26.86,28,,1.14
1580,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,10,45,26.21,28,,1.79
1581,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,11,0,30.59,29.87,,-0.72
1582,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,11,15,30.45,31,,0.55
1583,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,11,30,30.87,30.87,,0
1584,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,11,45,28.67,28.67,,0
1585,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,12,0,31.62,31.33,,-0.29
1586,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,12,15,35.4,36,,0.6
1587,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,12,30,29.13,29.13,,0
1588,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,12,45,30,30,,0
1589,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,13,0,31,31,,0
1590,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,13,15,34.08,33.27,,-0.81
1591,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,13,30,33.67,33.67,,0
1592,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,13,45,37.32,34,,-3.32
1593,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,14,0,37.53,37.53,,0
1594,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,14,15,33.48,34,,0.52
1595,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,14,30,28.4,28.4,,0
1596,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,14,45,28.47,30,,1.53
1597,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,15,0,34.44,33.93,,-0.51
1598,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,15,15,37.32,36.53,,-0.79
1599,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,15,30,33.67,33.67,,0
1600,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,15,45,38,38,,0
1601,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,16,0,35,35,,0
1602,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,16,15,34.44,32.6,,-1.84
1603,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,16,30,37.32,35.8,,-1.52
1604,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,16,45,40.19,36.33,,-3.86
1605,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,17,0,40.19,35.2,,-4.99
1606,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,17,15,33.48,33,,-0.48
1607,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,17,30,23.79,24.93,,1.14
1608,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,17,45,28.65,27.13,,-1.52
1609,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,18,0,20.85,25,,4.15
1610,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,18,15,21.83,23.33,,1.5
1611,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,18,30,15.88,19.67,,3.79
1612,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,18,45,16.88,23,,6.12
1613,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,19,0,19.86,24,,4.14
1614,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,19,15,12.84,21.93,,9.09
1615,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,19,30,16.88,22,,5.12
1616,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,19,45,14.87,20.13,,5.26
1617,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,20,0,12.84,15,,2.16
1618,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,20,15,12.84,15,,2.16
1619,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,20,30,8.67,13,,4.33
1620,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,20,45,10.77,12,,1.23
1621,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,21,0,9,9,,0
1622,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,21,15,9.73,10.33,,0.6
1623,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,21,30,10.77,10,,-0.77
1624,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,21,45,8.67,10,,1.33
1625,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,22,0,7.59,11.33,,3.74
