"PRI_INDEX","ROUTING_SET","START_TIME","STOP_TIME","HOUR","MINUTE","Req","Sch","Schedule Tally Delta","Net"
1334,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,21,15,0.91,5,,4.09
1335,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,21,30,0,4,,4
1336,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,21,45,0.73,4,,3.27
1337,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,22,0,0,4,,4
1338,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,22,15,0,3.67,,3.67
1339,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,22,30,0,4,,4
1340,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,22,45,1.18,4,,2.82
1341,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,23,0,0.66,4,,3.34
1342,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,23,15,0.53,4,,3.47
1343,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,23,30,0.43,3,,2.57
1344,"NetClaim Multiskill - Global",11/15/2022,11/16/2022,23,45,0,2.67,,2.67
1345,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,0,0,0.52,2,,1.48
1346,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,0,15,0.41,1.67,,1.26
1347,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,0,30,0,2,,2
1348,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,0,45,1.06,2,,0.94
1349,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,1,0,0,2,,2
1350,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,1,15,0,2,,2
1351,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,1,30,0,1,,1
1352,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,1,45,1.22,2,,0.78
1353,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,2,0,1.47,2,,0.53
1354,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,2,15,0,2,,2
1355,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,2,30,0,2,,2
1356,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,2,45,0,2,,2
1357,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,3,0,0,2,,2
1358,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,3,15,0,1,,1
1359,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,3,30,0,1,,1
1360,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,3,45,0,1,,1
1361,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,4,0,0,1,,1
1362,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,4,15,0,1,,1
1363,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,4,30,2,2,,0
1364,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,4,45,0,2,,2
1365,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,5,0,2,2,,0
1366,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,5,15,0,2,,2
1367,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,5,30,0,2,,2
1368,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,5,45,0,2,,2
1369,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,6,0,0,2,,2
1370,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,6,15,2,2,,0
1371,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,6,30,0.65,2,,1.35
1372,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,6,45,0,1.67,,1.67
1373,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,7,0,0,2,,2
1374,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,7,15,0.3,2,,1.7
1375,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,7,30,0.39,6,,5.61
1376,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,7,45,0,6,,6
1377,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,8,0,0.42,6,,5.58
1378,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,8,15,1.11,5,,3.89
1379,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,8,30,7,7,,0
1380,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,8,45,5.09,7,,1.91
1381,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,9,0,0.72,5,,4.28
1382,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,9,15,0.8,6,,5.2
1383,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,9,30,3.62,6,,2.38
1384,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,9,45,4.5,7.2,,2.7
1385,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,10,0,2.98,8,,5.02
1386,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,10,15,1.63,9,,7.37
1387,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,10,30,4.92,8,,3.08
1388,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,10,45,5.59,7.2,,1.61
1389,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,11,0,5.01,8,,2.99
1390,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,11,15,2.18,8,,5.82
1391,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,11,30,3.02,7,,3.98
1392,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,11,45,5.96,8,,2.04
1393,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,12,0,2.5,7,,4.5
1394,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,12,15,1.49,7,,5.51
1395,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,12,30,1.85,8,,6.15
1396,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,12,45,5.11,7,,1.89
1397,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,13,0,2.19,8,,5.81
1398,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,13,15,1.84,7,,5.16
1399,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,13,30,3.07,7,,3.93
1400,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,13,45,2.16,9,,6.84
1401,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,14,0,5.47,8,,2.53
1402,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,14,15,7,9,,2
1403,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,14,30,6.86,8,,1.14
1404,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,14,45,2.56,8,,5.44
1405,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,15,0,3.4,8,,4.6
1406,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,15,15,1.94,8.67,,6.73
1407,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,15,30,1.87,7,,5.13
1408,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,15,45,1.54,7.67,,6.13
1409,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,16,0,1.46,6,,4.54
1410,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,16,15,3.53,6,,2.47
1411,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,16,30,4.37,5,,0.63
1412,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,16,45,1.56,5.67,,4.11
1413,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,17,0,1.44,5,,3.56
1414,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,17,15,1.38,5,,3.62
1415,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,17,30,1.37,4,,2.63
1416,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,17,45,0.85,4,,3.15
1417,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,18,0,1.52,3.67,,2.15
1418,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,18,15,1.89,4,,2.11
1419,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,18,30,0.93,4,,3.07
1420,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,18,45,0,3,,3
1421,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,19,0,0.89,3.67,,2.78
1422,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,19,15,0.87,3,,2.13
1423,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,19,30,0.78,3,,2.22
1424,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,19,45,0,3,,3
1425,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,20,0,0.66,5,,4.34
1426,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,20,15,0.71,5,,4.29
1427,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,20,30,0.68,5,,4.32
1428,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,20,45,0.64,4.27,,3.63
1429,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,21,0,0.47,5,,4.53
1430,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,21,15,0.48,6,,5.52
1431,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,21,30,0,6,,6
1432,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,21,45,0,6,,6
1433,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,22,0,0,7,,7
1434,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,22,15,0,5.67,,5.67
1435,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,22,30,0,5,,5
1436,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,22,45,0,5,,5
1437,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,23,0,0.25,6,,5.75
1438,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,23,15,0.77,5,,4.23
1439,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,23,30,0.27,5,,4.73
1440,"NetClaim Multiskill - Global",11/16/2022,11/17/2022,23,45,0,5,,5
1441,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,0,0,2.2,5,,2.8
1442,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,0,15,0,4.67,,4.67
1443,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,0,30,0,4,,4
1444,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,0,45,1.57,4,,2.43
1445,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,1,0,0,4,,4
1446,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,1,15,0,4,,4
1447,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,1,30,1.41,5,,3.59
1448,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,1,45,0,3,,3
1449,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,2,0,1.67,4,,2.33
1450,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,2,15,0,4,,4
1451,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,2,30,0,4,,4
1452,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,2,45,0.74,4,,3.26
1453,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,3,0,0,4,,4
1454,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,3,15,0,3.73,,3.73
1455,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,3,30,0,4,,4
1456,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,3,45,5,5,,0
1457,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,4,0,0,5,,5
1458,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,4,15,0,5,,5
1459,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,4,30,0,5,,5
1460,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,4,45,5,5,,0
1461,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,5,0,0,4,,4
1462,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,5,15,0,4,,4
1463,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,5,30,0,3.73,,3.73
1464,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,5,45,1.02,5,,3.98
1465,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,6,0,0,3,,3
1466,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,6,15,0,4,,4
1467,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,6,30,1.32,4,,2.68
1468,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,6,45,0,3.67,,3.67
1469,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,7,0,0,5,,5
1470,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,7,15,0,5,,5
1471,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,7,30,0,8,,8
1472,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,7,45,0,8,,8
1473,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,8,0,0.35,6,,5.65
1474,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,8,15,0.36,6,,5.64
1475,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,8,30,4.58,7,,2.42
1476,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,8,45,1.07,7,,5.93
1477,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,9,0,2.65,8,,5.35
1478,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,9,15,0.59,7,,6.41
1479,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,9,30,0.61,7,,6.39
1480,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,9,45,3.17,8,,4.83
1481,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,10,0,0.66,7.73,,7.07
1482,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,10,15,7.26,8.53,,1.27
1483,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,10,30,6.2,8.6,,2.4
1484,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,10,45,7.33,7.67,,0.34
1485,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,11,0,7.71,9,,1.29
1486,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,11,15,2.04,7.87,,5.83
1487,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,11,30,0.87,7,,6.13
1488,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,11,45,0.72,7,,6.28
1489,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,12,0,0.91,6,,5.09
1490,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,12,15,2.82,7,,4.18
1491,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,12,30,1.05,7,,5.95
1492,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,12,45,0.66,8,,7.34
1493,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,13,0,0.75,7,,6.25
1494,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,13,15,0.72,7,,6.28
1495,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,13,30,4.94,7,,2.06
1496,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,13,45,0.78,8,,7.22
1497,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,14,0,1.25,6.93,,5.68
1498,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,14,15,0.8,7,,6.2
1499,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,14,30,2.68,7,,4.32
1500,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,14,45,1.54,7,,5.46
1501,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,15,0,5.86,8,,2.14
1502,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,15,15,0.82,6.67,,5.85
1503,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,15,30,1.06,8,,6.94
1504,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,15,45,2.15,6.67,,4.52
1505,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,16,0,1.06,5,,3.94
1506,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,16,15,0.72,4.8,,4.08
1507,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,16,30,3.25,4,,0.75
1508,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,16,45,0.6,4.67,,4.07
1509,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,17,0,0.69,3,,2.31
1510,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,17,15,0.75,4,,3.25
1511,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,17,30,0.72,4,,3.28
1512,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,17,45,0.44,3,,2.56
1513,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,18,0,0,2.67,,2.67
1514,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,18,15,0.42,3,,2.58
1515,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,18,30,0.6,3,,2.4
1516,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,18,45,0.51,3,,2.49
1517,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,19,0,0.35,2.67,,2.32
1518,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,19,15,0,2,,2
1519,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,19,30,0.39,2,,1.61
1520,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,19,45,0.39,2,,1.61
1521,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,20,0,0.35,3,,2.65
1522,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,20,15,0.28,3,,2.72
1523,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,20,30,0.19,3,,2.81
1524,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,20,45,0,3,,3
1525,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,21,0,0,4,,4
1526,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,21,15,0.25,5,,4.75
1527,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,21,30,0.24,6,,5.76
1528,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,21,45,2.24,6,,3.76
1529,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,22,0,0.23,5,,4.77
1530,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,22,15,0,4.67,,4.67
1531,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,22,30,0,5,,5
1532,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,22,45,0,4,,4
1533,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,23,0,1.39,4.67,,3.28
1534,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,23,15,0,4,,4
1535,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,23,30,0.07,5,,4.93
1536,"NetClaim Multiskill - Global",11/17/2022,11/18/2022,23,45,1.44,4,,2.56
1537,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,0,0,2.95,6,,3.05
1538,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,0,15,1.23,5.67,,4.44
1539,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,0,30,2.87,4.67,,1.8
1540,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,0,45,0,5,,5
1541,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,1,0,2.87,4,,1.13
1542,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,1,15,0,4,,4
1543,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,1,30,1.49,3,,1.51
1544,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,1,45,2.31,3,,0.69
1545,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,2,0,1.7,4,,2.3
1546,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,2,15,2.51,4,,1.49
1547,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,2,30,2.51,3,,0.49
1548,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,2,45,0.8,3,,2.2
1549,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,3,0,1.25,3,,1.75
1550,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,3,15,0,3,,3
1551,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,3,30,2.01,4,,1.99
1552,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,3,45,1.72,5,,3.28
1553,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,4,0,1.05,4,,2.95
1554,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,4,15,0,4,,4
1555,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,4,30,1.95,5,,3.05
1556,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,4,45,4.74,5,,0.26
1557,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,5,0,0,5,,5
1558,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,5,15,0,5,,5
1559,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,5,30,0,5,,5
1560,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,5,45,0,3,,3
1561,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,6,0,0,4,,4
1562,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,6,15,0,4,,4
1563,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,6,30,0.03,4,,3.97
1564,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,6,45,0,3.67,,3.67
1565,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,7,0,0,5,,5
1566,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,7,15,0.17,5,,4.83
1567,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,7,30,0,7,,7
1568,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,7,45,0,7,,7
1569,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,8,0,0.26,5,,4.74
1570,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,8,15,0.25,5,,4.75
1571,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,8,30,0.73,6,,5.27
1572,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,8,45,0.58,5.73,,5.15
1573,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,9,0,0.77,7.47,,6.7
1574,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,9,15,0.64,8.67,,8.03
1575,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,9,30,0.67,10,,9.33
1576,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,9,45,7.47,10,,2.53
1577,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,10,0,2.78,9,,6.22
1578,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,10,15,4.88,10,,5.12
1579,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,10,30,1.29,10,,8.71
1580,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,10,45,6.6,9.67,,3.07
1581,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,11,0,1.4,6,,4.6
1582,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,11,15,6.1,9,,2.9
1583,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,11,30,4.07,9,,4.93
1584,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,11,45,3.71,8,,4.29
1585,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,12,0,6.26,9,,2.74
1586,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,12,15,1.14,9,,7.86
1587,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,12,30,5.62,9,,3.38
1588,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,12,45,6.93,9,,2.07
1589,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,13,0,3.68,6,,2.32
1590,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,13,15,3.63,6,,2.37
1591,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,13,30,1.86,9.8,,7.94
1592,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,13,45,2.44,9,,6.56
1593,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,14,0,1.4,9,,7.6
1594,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,14,15,0.97,8,,7.03
1595,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,14,30,1.69,9,,7.31
1596,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,14,45,5.46,9,,3.54
1597,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,15,0,5.16,9,,3.84
1598,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,15,15,2.4,8.33,,5.93
1599,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,15,30,0.46,5,,4.54
1600,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,15,45,4.91,9,,4.09
1601,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,16,0,0.9,8,,7.1
1602,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,16,15,0.73,8,,7.27
1603,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,16,30,5.35,7,,1.65
1604,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,16,45,1.83,7.67,,5.84
1605,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,17,0,4.05,5.67,,1.62
1606,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,17,15,0.45,5,,4.55
1607,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,17,30,0.87,3,,2.13
1608,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,17,45,1.78,3,,1.22
1609,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,18,0,0.71,3,,2.29
1610,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,18,15,0.59,3,,2.41
1611,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,18,30,0,3,,3
1612,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,18,45,0.66,3,,2.34
1613,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,19,0,0,3,,3
1614,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,19,15,0.4,3,,2.6
1615,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,19,30,0.53,3,,2.47
1616,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,19,45,0.6,3.87,,3.27
1617,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,20,0,0.39,4,,3.61
1618,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,20,15,0.43,4,,3.57
1619,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,20,30,0,5,,5
1620,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,20,45,0.34,5.67,,5.33
1621,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,21,0,0.29,5,,4.71
1622,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,21,15,0,5,,5
1623,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,21,30,0.2,5.53,,5.33
1624,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,21,45,0,4,,4
1625,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,22,0,0.22,5,,4.78
1626,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,22,15,0.25,5,,4.75
1627,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,22,30,0.25,5,,4.75
1628,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,22,45,1.94,4,,2.06
1629,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,23,0,1.49,5,,3.51
1630,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,23,15,0,5,,5
1631,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,23,30,0,5.13,,5.13
1632,"NetClaim Multiskill - Global",11/18/2022,11/19/2022,23,45,0,6.6,,6.6
1633,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,0,0,3.37,4,,0.63
1634,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,0,15,1.38,2.67,,1.29
1635,"NetClaim Multiskill - Global",11/19/2022,11/20/2022,0,30,3,3,,0
