UserId,Date,StatusKey,Code,Min
kiedavis,2022-10-13,at lunch,Team 1,60.0333333333333
kiedavis,2022-10-13,escalation wait,Team 1,5.91666666666667
kiedavis,2022-10-13,follow up,Team 1,0.616666666666667
kiedavis,2022-10-13,on call,Team 1,170.766666666667
kiedavis,2022-10-13,scheduled break,Team 1,31.15
kiedavis,2022-10-13,special assignment,Team 1,38.5
kiedavis,2022-10-13,tc issues,Team 1,0.816666666666667
kiedavis,2022-10-14,acw,Team 1,13.2166666666667
kiedavis,2022-10-14,escalation wait,Team 1,5.9
kiedavis,2022-10-14,follow up,Team 1,0.5
kiedavis,2022-10-14,on call,Team 1,137.383333333333
kiedavis,2022-10-14,scheduled break,Team 1,17.5
kiedavis,2022-10-17,acw,Team 1,40.6666666666667
kiedavis,2022-10-17,at lunch,Team 1,29.6
kiedavis,2022-10-17,follow up,Team 1,0.2
kiedavis,2022-10-17,on call,Team 1,179.716666666667
kiedavis,2022-10-17,scheduled break,Team 1,15.8166666666667
kiedavis,2022-10-18,acw,Team 1,76.2
kiedavis,2022-10-18,at lunch,Team 1,30.4666666666667
kiedavis,2022-10-18,escalation wait,Team 1,2.75
kiedavis,2022-10-18,follow up,Team 1,0.633333333333333
kiedavis,2022-10-18,on call,Team 1,144.5
kiedavis,2022-10-18,personal break,Team 1,75.8166666666667
kiedavis,2022-10-18,scheduled break,Team 1,50.2166666666667
kiedavis,2022-10-18,tc issues,Team 1,27.55
kiedavis,2022-10-19,acw,Team 1,43.7666666666667
kiedavis,2022-10-19,at lunch,Team 1,90.55
kiedavis,2022-10-19,escalation wait,Team 1,0.266666666666667
kiedavis,2022-10-19,follow up,Team 1,0.133333333333333
kiedavis,2022-10-19,on call,Team 1,176.733333333333
kiedavis,2022-10-19,scheduled break,Team 1,35.05
kiedavis,2022-10-19,special assignment,Team 1,11.9666666666667
kiedavis,2022-10-19,tc issues,Team 1,2.85
kiedavis,2022-10-20,acw,Team 1,28.0833333333333
kiedavis,2022-10-20,at lunch,Team 1,74.9666666666667
kiedavis,2022-10-20,escalation wait,Team 1,15.3
kiedavis,2022-10-20,follow up,Team 1,0.7
kiedavis,2022-10-20,on call,Team 1,203.5
kiedavis,2022-10-20,scheduled break,Team 1,68.9833333333333
kiedavis,2022-10-20,special assignment,Team 1,2.71666666666667
kiedavis,2022-10-20,tc issues,Team 1,8.13333333333333
kiedavis,2022-10-21,acw,Team 1,9
kiedavis,2022-10-21,at lunch,Team 1,20.5833333333333
kiedavis,2022-10-21,follow up,Team 1,0.116666666666667
kiedavis,2022-10-21,on call,Team 1,52.75
kiedavis,2022-10-21,scheduled break,Team 1,17.4
kiedavis,2022-10-24,acw,Team 1,62.15
kiedavis,2022-10-24,follow up,Team 1,0.766666666666667
kiedavis,2022-10-24,on call,Team 1,212
kiedavis,2022-10-24,scheduled break,Team 1,29.45
kiedavis,2022-10-24,special assignment,Team 1,6.16666666666667
kiedavis,2022-10-25,acw,Team 1,92.8833333333333
kiedavis,2022-10-25,at lunch,Team 1,60.0166666666667
kiedavis,2022-10-25,escalation wait,Team 1,15.95
kiedavis,2022-10-25,follow up,Team 1,0.616666666666667
kiedavis,2022-10-25,in a meeting,Team 1,11.75
kiedavis,2022-10-25,on call,Team 1,212.783333333333
kiedavis,2022-10-25,scheduled break,Team 1,43
kiedavis,2022-10-26,acw,Team 1,25.3333333333333
kiedavis,2022-10-26,at lunch,Team 1,60.8166666666667
kiedavis,2022-10-26,escalation wait,Team 1,3.36666666666667
kiedavis,2022-10-26,follow up,Team 1,0.783333333333333
kiedavis,2022-10-26,on call,Team 1,253.666666666667
kiedavis,2022-10-26,scheduled break,Team 1,30.9166666666667
kiedavis,2022-10-27,acw,Team 1,39.4833333333333
kiedavis,2022-10-27,at lunch,Team 1,87.9666666666667
kiedavis,2022-10-27,follow up,Team 1,1.08333333333333
kiedavis,2022-10-27,on call,Team 1,166.1
kiedavis,2022-10-27,scheduled break,Team 1,40.5
kiedavis,2022-10-28,acw,Team 1,36.3166666666667
kiedavis,2022-10-28,at lunch,Team 1,31.65
kiedavis,2022-10-28,escalation wait,Team 1,7.65
kiedavis,2022-10-28,follow up,Team 1,0.166666666666667
kiedavis,2022-10-28,on call,Team 1,102.15
kiedavis,2022-10-28,scheduled break,Team 1,14.4166666666667
kiedavis,2022-10-31,acw,Team 1,25.35
kiedavis,2022-10-31,at lunch,Team 1,58.95
kiedavis,2022-10-31,escalation wait,Team 1,3.05
kiedavis,2022-10-31,follow up,Team 1,0.333333333333333
kiedavis,2022-10-31,on call,Team 1,162.6
kiedavis,2022-10-31,scheduled break,Team 1,15.1333333333333
kiedavis,2022-11-01,acw,Team 1,28.8
kiedavis,2022-11-01,at lunch,Team 1,62
kiedavis,2022-11-01,escalation wait,Team 1,4.98333333333333
kiedavis,2022-11-01,follow up,Team 1,1
kiedavis,2022-11-01,on call,Team 1,153.4
kiedavis,2022-11-01,scheduled break,Team 1,31.7333333333333
kiedavis,2022-11-01,tc issues,Team 1,6.58333333333333
kiedavis,2022-11-02,acw,Team 1,45.9333333333333
kiedavis,2022-11-02,on call,Team 1,81.9666666666667
kiedavis,2022-11-02,scheduled break,Team 1,15.9333333333333
kiedavis,2022-11-03,acw,Team 1,8.11666666666667
kiedavis,2022-11-03,follow up,Team 1,0.433333333333333
kiedavis,2022-11-03,on call,Team 1,2.45
kiedavis,2022-11-03,scheduled break,Team 1,16.3333333333333
kiedavis,2022-11-03,tc issues,Team 1,103.216666666667
kiedavis,2022-11-07,acw,Team 1,7.35
kiedavis,2022-11-07,at lunch,Team 1,50.85
kiedavis,2022-11-07,follow up,Team 1,1
kiedavis,2022-11-07,on call,Team 1,151.366666666667
kiedavis,2022-11-07,scheduled break,Team 1,15.15
kiedavis,2022-11-08,acw,Team 1,34.45
kiedavis,2022-11-08,at lunch,Team 1,107.1
kiedavis,2022-11-08,follow up,Team 1,1.28333333333333
kiedavis,2022-11-08,on call,Team 1,305.133333333333
kiedavis,2022-11-08,scheduled break,Team 1,30.95
kiedavis,2022-11-09,acw,Team 1,88.7
kiedavis,2022-11-09,at lunch,Team 1,72.9666666666667
kiedavis,2022-11-09,escalation wait,Team 1,1.21666666666667
kiedavis,2022-11-09,follow up,Team 1,0.766666666666667
kiedavis,2022-11-09,on call,Team 1,259.4
kiedavis,2022-11-09,scheduled break,Team 1,39.2666666666667
kiedavis,2022-11-10,acw,Team 1,115.116666666667
kiedavis,2022-11-10,at lunch,Team 1,57.8833333333333
kiedavis,2022-11-10,escalation wait,Team 1,20.15
kiedavis,2022-11-10,follow up,Team 1,0.583333333333333
kiedavis,2022-11-10,on call,Team 1,232.4
kiedavis,2022-11-10,scheduled break,Team 1,31.8333333333333
kiedavis,2022-11-10,tc issues,Team 1,4.75
kiedavis,2022-11-11,acw,Team 1,18.9666666666667
kiedavis,2022-11-11,follow up,Team 1,0.95
kiedavis,2022-11-11,on call,Team 1,154.4
kiedavis,2022-11-11,scheduled break,Team 1,15.2833333333333
kiedavis,2022-11-11,tc issues,Team 1,5.68333333333333
kiedavis,2022-11-14,acw,Team 1,23.6666666666667
kiedavis,2022-11-14,at lunch,Team 1,61.2166666666667
kiedavis,2022-11-14,escalation wait,Team 1,24.2
kiedavis,2022-11-14,follow up,Team 1,0.333333333333333
kiedavis,2022-11-14,on call,Team 1,136.35
kiedavis,2022-11-14,scheduled break,Team 1,15.25
kiedavis,2022-11-15,acw,Team 1,59.6166666666667
kiedavis,2022-11-15,at lunch,Team 1,62.0833333333333
kiedavis,2022-11-15,escalation wait,Team 1,8.81666666666667
kiedavis,2022-11-15,follow up,Team 1,0.95
kiedavis,2022-11-15,on call,Team 1,203.833333333333
kiedavis,2022-11-15,scheduled break,Team 1,30.2666666666667
kiedavis,2022-11-16,acw,Team 1,70.5166666666667
kiedavis,2022-11-16,at lunch,Team 1,59.9666666666667
kiedavis,2022-11-16,follow up,Team 1,0.65
kiedavis,2022-11-16,on call,Team 1,179.733333333333
kiedavis,2022-11-16,scheduled break,Team 1,30.2166666666667
kiedavis,2022-11-17,acw,Team 1,33.4833333333333
kiedavis,2022-11-17,at lunch,Team 1,75.2166666666667
kiedavis,2022-11-17,follow up,Team 1,0.383333333333333
kiedavis,2022-11-17,on call,Team 1,192.466666666667
kiedavis,2022-11-17,scheduled break,Team 1,40.45
kiedavis,2022-11-17,special assignment,Team 1,36.3666666666667
kiedavis,2022-11-18,acw,Team 1,9.46666666666667
kiedavis,2022-11-18,escalation wait,Team 1,0.0833333333333333
kiedavis,2022-11-18,follow up,Team 1,0.166666666666667
kiedavis,2022-11-18,on call,Team 1,39.8
kiedavis,2022-11-18,scheduled break,Team 1,14.55
kiedavis,2022-11-18,special assignment,Team 1,67.3333333333333
kiedavis,2022-11-18,tc issues,Team 1,5.9
kiedavis,2022-11-21,acw,Team 1,41.8166666666667
kiedavis,2022-11-21,at lunch,Team 1,60.2166666666667
kiedavis,2022-11-21,follow up,Team 1,0.35
kiedavis,2022-11-21,on call,Team 1,185.733333333333
kiedavis,2022-11-21,scheduled break,Team 1,14.7833333333333
kiedavis,2022-11-22,acw,Team 1,48
kiedavis,2022-11-22,follow up,Team 1,0.216666666666667
kiedavis,2022-11-22,on call,Team 1,264
kiedavis,2022-11-22,scheduled break,Team 1,30.4166666666667
kiedavis,2022-11-22,special assignment,Team 1,28.4
kiedavis,2022-11-23,acw,Team 1,55.1333333333333
kiedavis,2022-11-23,at lunch,Team 1,120.866666666667
kiedavis,2022-11-23,escalation wait,Team 1,10.8166666666667
kiedavis,2022-11-23,follow up,Team 1,0.333333333333333
kiedavis,2022-11-23,on call,Team 1,266.033333333333
kiedavis,2022-11-23,scheduled break,Team 1,29.5333333333333
kiedavis,2022-11-24,acw,Team 1,8.2
kiedavis,2022-11-24,at lunch,Team 1,60.5
kiedavis,2022-11-24,follow up,Team 1,0.533333333333333
kiedavis,2022-11-24,on call,Team 1,121.783333333333
kiedavis,2022-11-24,scheduled break,Team 1,31.85
kiedavis,2022-11-24,special assignment,Team 1,56.6166666666667
kiedavis,2022-11-25,acw,Team 1,30.7833333333333
kiedavis,2022-11-25,follow up,Team 1,0.3
kiedavis,2022-11-25,on call,Team 1,33.2666666666667
kiedavis,2022-11-25,scheduled break,Team 1,14.1666666666667
kiedavis,2022-11-28,acw,Team 1,17.2333333333333
kiedavis,2022-11-28,at lunch,Team 1,59.7666666666667
kiedavis,2022-11-28,follow up,Team 1,0.8
kiedavis,2022-11-28,on call,Team 1,165.85
kiedavis,2022-11-28,scheduled break,Team 1,14.9166666666667
kiedavis,2022-11-29,acw,Team 1,11.3
kiedavis,2022-11-29,at lunch,Team 1,67.5833333333333
kiedavis,2022-11-29,escalation wait,Team 1,17.8166666666667
kiedavis,2022-11-29,follow up,Team 1,0.683333333333333
kiedavis,2022-11-29,on call,Team 1,164.583333333333
kiedavis,2022-11-29,personal break,Team 1,6.33333333333333
kiedavis,2022-11-29,scheduled break,Team 1,58.95
kiedavis,2022-11-29,special assignment,Team 1,60.4333333333333
kiedavis,2022-11-30,acw,Team 1,41.65
kiedavis,2022-11-30,at lunch,Team 1,44.8833333333333
kiedavis,2022-11-30,escalation wait,Team 1,37.45
kiedavis,2022-11-30,follow up,Team 1,0.516666666666667
kiedavis,2022-11-30,on call,Team 1,215
kiedavis,2022-11-30,personal break,Team 1,8.95
kiedavis,2022-11-30,scheduled break,Team 1,30.5833333333333
kiedavis,2022-11-30,special assignment,Team 1,30.8666666666667
kiedavis,2022-12-01,acw,Team 1,2.48333333333333
kiedavis,2022-12-01,at lunch,Team 1,105.466666666667
kiedavis,2022-12-01,follow up,Team 1,1.06666666666667
kiedavis,2022-12-01,on call,Team 1,207.733333333333
kiedavis,2022-12-01,scheduled break,Team 1,27
kiedavis,2022-12-01,special assignment,Team 1,17.7166666666667
kiedavis,2022-12-02,acw,Team 1,24.4333333333333
kiedavis,2022-12-02,at lunch,Team 1,14.4833333333333
kiedavis,2022-12-02,escalation wait,Team 1,6.13333333333333
kiedavis,2022-12-02,follow up,Team 1,0.4
kiedavis,2022-12-02,on call,Team 1,126.533333333333
kiedavis,2022-12-02,scheduled break,Team 1,15.7
kiedavis,2022-12-02,special assignment,Team 1,14.05
kiedavis,2022-12-05,acw,Team 1,17.6333333333333
kiedavis,2022-12-05,at lunch,Team 1,59.8333333333333
kiedavis,2022-12-05,escalation wait,Team 1,5.45
kiedavis,2022-12-05,follow up,Team 1,0.6
kiedavis,2022-12-05,on call,Team 1,168.166666666667
kiedavis,2022-12-05,scheduled break,Team 1,15.3833333333333
kiedavis,2022-12-05,special assignment,Team 1,2.61666666666667
kiedavis,2022-12-06,acw,Team 1,20.4333333333333
kiedavis,2022-12-06,at lunch,Team 1,48.95
kiedavis,2022-12-06,follow up,Team 1,0.35
kiedavis,2022-12-06,on call,Team 1,220.683333333333
kiedavis,2022-12-06,scheduled break,Team 1,30.55
kiedavis,2022-12-06,special assignment,Team 1,16.9166666666667
kiedavis,2022-12-06,tc issues,Team 1,3.96666666666667
kiedavis,2022-12-07,acw,Team 1,12.8166666666667
kiedavis,2022-12-07,at lunch,Team 1,25.65
kiedavis,2022-12-07,follow up,Team 1,0.35
kiedavis,2022-12-07,on call,Team 1,162.65
kiedavis,2022-12-07,scheduled break,Team 1,15.55
kiedavis,2022-12-07,special assignment,Team 1,33.7666666666667
kiedavis,2022-12-08,acw,Team 1,29.85
kiedavis,2022-12-08,at lunch,Team 1,91.1166666666667
kiedavis,2022-12-08,follow up,Team 1,0.833333333333333
kiedavis,2022-12-08,on call,Team 1,185.25
kiedavis,2022-12-08,scheduled break,Team 1,50.3333333333333
kiedavis,2022-12-08,special assignment,Team 1,55.7333333333333
kiedavis,2022-12-09,acw,Team 1,6.23333333333333
kiedavis,2022-12-09,follow up,Team 1,0.216666666666667
kiedavis,2022-12-09,on call,Team 1,102.183333333333
kiedavis,2022-12-09,scheduled break,Team 1,15.1833333333333
kiedavis,2022-12-09,special assignment,Team 1,44.3333333333333
kiedavis,2022-12-12,acw,Team 1,37.1333333333333
kiedavis,2022-12-12,at lunch,Team 1,59.5166666666667
kiedavis,2022-12-12,escalation wait,Team 1,12.05
kiedavis,2022-12-12,follow up,Team 1,0.4
kiedavis,2022-12-12,on call,Team 1,197.866666666667
kiedavis,2022-12-12,scheduled break,Team 1,15.7333333333333
kiedavis,2022-12-13,acw,Team 1,49.2666666666667
kiedavis,2022-12-13,at lunch,Team 1,62.6166666666667
kiedavis,2022-12-13,escalation wait,Team 1,0.2
kiedavis,2022-12-13,follow up,Team 1,0.7
kiedavis,2022-12-13,on call,Team 1,243.583333333333
kiedavis,2022-12-13,personal break,Team 1,3.61666666666667
kiedavis,2022-12-13,scheduled break,Team 1,29.95
kiedavis,2022-12-13,special assignment,Team 1,59.3833333333333
kiedavis,2022-12-14,acw,Team 1,5.55
kiedavis,2022-12-14,follow up,Team 1,0.683333333333333
kiedavis,2022-12-14,on call,Team 1,104.633333333333
kiedavis,2022-12-14,scheduled break,Team 1,15.3
kiedavis,2022-12-14,special assignment,Team 1,21.55
kiedavis,2022-12-15,acw,Team 1,28.4833333333333
kiedavis,2022-12-15,at lunch,Team 1,60.5166666666667
kiedavis,2022-12-15,follow up,Team 1,0.533333333333333
kiedavis,2022-12-15,on call,Team 1,134.516666666667
kiedavis,2022-12-15,scheduled break,Team 1,15
kiedavis,2022-12-15,special assignment,Team 1,30.3833333333333
kiedavis,2022-12-16,acw,Team 1,26.6833333333333
kiedavis,2022-12-16,follow up,Team 1,0.466666666666667
kiedavis,2022-12-16,on call,Team 1,148.916666666667
kiedavis,2022-12-16,scheduled break,Team 1,15.1666666666667
kiedavis,2022-12-16,special assignment,Team 1,33.55
kiedavis,2022-12-19,acw,Team 1,25.85
kiedavis,2022-12-19,at lunch,Team 1,56.8666666666667
kiedavis,2022-12-19,follow up,Team 1,0.216666666666667
kiedavis,2022-12-19,on call,Team 1,228.066666666667
kiedavis,2022-12-19,scheduled break,Team 1,15.45
kiedavis,2022-12-20,acw,Team 1,9.86666666666667
kiedavis,2022-12-20,follow up,Team 1,0.283333333333333
kiedavis,2022-12-20,on call,Team 1,140.266666666667
kiedavis,2022-12-20,scheduled break,Team 1,15.4333333333333
kiedavis,2022-12-20,special assignment,Team 1,31.5
ksharabarin,2022-10-03,acw,Team 3,22.7166666666667
ksharabarin,2022-10-03,at lunch,Team 3,32.65
ksharabarin,2022-10-03,follow up,Team 3,0.116666666666667
ksharabarin,2022-10-03,on call,Team 3,337.05
ksharabarin,2022-10-03,scheduled break,Team 3,36.0833333333333
ksharabarin,2022-10-04,acw,Team 3,29.8166666666667
ksharabarin,2022-10-04,at lunch,Team 3,33.4166666666667
ksharabarin,2022-10-04,follow up,Team 3,0.0833333333333333
ksharabarin,2022-10-04,on call,Team 3,343.066666666667
ksharabarin,2022-10-04,scheduled break,Team 3,34.65
ksharabarin,2022-10-05,acw,Team 3,31.8333333333333
ksharabarin,2022-10-05,at lunch,Team 3,33.6333333333333
ksharabarin,2022-10-05,follow up,Team 3,0.2
ksharabarin,2022-10-05,on call,Team 3,332
ksharabarin,2022-10-05,scheduled break,Team 3,34.1
ksharabarin,2022-10-05,tc issues,Team 3,12.1833333333333
ksharabarin,2022-10-06,acw,Team 3,38.1833333333333
ksharabarin,2022-10-06,at lunch,Team 3,33.4333333333333
ksharabarin,2022-10-06,escalation wait,Team 3,33.3166666666667
ksharabarin,2022-10-06,follow up,Team 3,0.35
ksharabarin,2022-10-06,on call,Team 3,283.433333333333
ksharabarin,2022-10-06,scheduled break,Team 3,33.6166666666667
ksharabarin,2022-10-06,tc issues,Team 3,2.53333333333333
ksharabarin,2022-10-07,acw,Team 3,34.0666666666667
ksharabarin,2022-10-07,at lunch,Team 3,33.45
ksharabarin,2022-10-07,escalation wait,Team 3,10.6
ksharabarin,2022-10-07,follow up,Team 3,0.566666666666667
ksharabarin,2022-10-07,on call,Team 3,345.116666666667
ksharabarin,2022-10-07,scheduled break,Team 3,35.8833333333333
ksharabarin,2022-10-10,acw,Team 3,41.6833333333333
ksharabarin,2022-10-10,at lunch,Team 3,10.3
ksharabarin,2022-10-10,escalation wait,Team 3,5.51666666666667
ksharabarin,2022-10-10,follow up,Team 3,0.583333333333333
ksharabarin,2022-10-10,on call,Team 3,337.733333333333
ksharabarin,2022-10-10,scheduled break,Team 3,35.6
ksharabarin,2022-10-10,tc issues,Team 3,1.13333333333333
ksharabarin,2022-10-11,acw,Team 3,33.9166666666667
ksharabarin,2022-10-11,at lunch,Team 3,33.2
ksharabarin,2022-10-11,escalation wait,Team 3,23.7
ksharabarin,2022-10-11,follow up,Team 3,0.583333333333333
ksharabarin,2022-10-11,on call,Team 3,332.35
ksharabarin,2022-10-11,scheduled break,Team 3,35.3
ksharabarin,2022-10-11,tc issues,Team 3,1.11666666666667
ksharabarin,2022-10-12,acw,Team 3,30.9
ksharabarin,2022-10-12,at lunch,Team 3,32.6333333333333
ksharabarin,2022-10-12,escalation wait,Team 3,30.1
ksharabarin,2022-10-12,follow up,Team 3,0.216666666666667
ksharabarin,2022-10-12,in a meeting,Team 3,44.2333333333333
ksharabarin,2022-10-12,on call,Team 3,303.7
ksharabarin,2022-10-12,scheduled break,Team 3,34.9666666666667
ksharabarin,2022-10-12,tc issues,Team 3,3.7
ksharabarin,2022-10-13,acw,Team 3,26.5666666666667
ksharabarin,2022-10-13,at lunch,Team 3,31.3666666666667
ksharabarin,2022-10-13,follow up,Team 3,0.183333333333333
ksharabarin,2022-10-13,on call,Team 3,339.1
ksharabarin,2022-10-13,scheduled break,Team 3,37.3666666666667
ksharabarin,2022-10-13,tc issues,Team 3,1.05
ksharabarin,2022-10-14,acw,Team 3,40
ksharabarin,2022-10-14,at lunch,Team 3,33.1
ksharabarin,2022-10-14,escalation wait,Team 3,46.8666666666667
ksharabarin,2022-10-14,follow up,Team 3,0.45
ksharabarin,2022-10-14,in a meeting,Team 3,62.2
ksharabarin,2022-10-14,on call,Team 3,249.833333333333
ksharabarin,2022-10-14,scheduled break,Team 3,34.9833333333333
ksharabarin,2022-10-14,tc issues,Team 3,1.06666666666667
ksharabarin,2022-10-17,acw,Team 3,20.7166666666667
ksharabarin,2022-10-17,at lunch,Team 3,34.45
ksharabarin,2022-10-17,escalation wait,Team 3,5.2
ksharabarin,2022-10-17,follow up,Team 3,0.2
ksharabarin,2022-10-17,on call,Team 3,266.4
ksharabarin,2022-10-17,scheduled break,Team 3,18.5166666666667
ksharabarin,2022-10-17,tc issues,Team 3,0.933333333333333
ksharabarin,2022-10-18,acw,Team 3,19.1833333333333
ksharabarin,2022-10-18,at lunch,Team 3,13.65
ksharabarin,2022-10-18,escalation wait,Team 3,25.1166666666667
ksharabarin,2022-10-18,follow up,Team 3,0.05
ksharabarin,2022-10-18,on call,Team 3,331.083333333333
ksharabarin,2022-10-18,scheduled break,Team 3,34.85
ksharabarin,2022-10-19,acw,Team 3,21.35
ksharabarin,2022-10-19,at lunch,Team 3,32.6333333333333
ksharabarin,2022-10-19,escalation wait,Team 3,26.9666666666667
ksharabarin,2022-10-19,follow up,Team 3,0.35
ksharabarin,2022-10-19,on call,Team 3,269.483333333333
ksharabarin,2022-10-19,scheduled break,Team 3,35.8333333333333
