UserId,Date,StatusKey,Code,Min,Code2
tblair,2022-11-30,tc issues,ATL Ops Sup 5,17.6,Team 1
tblair,2022-12-01,acw,ATL Ops Sup 5,3.81666666666667,Team 1
tblair,2022-12-01,at lunch,ATL Ops Sup 5,29.1333333333333,Team 1
tblair,2022-12-01,follow up,ATL Ops Sup 5,0.433333333333333,Team 1
tblair,2022-12-01,in a meeting,ATL Ops Sup 5,28.8166666666667,Team 1
tblair,2022-12-01,on call,ATL Ops Sup 5,137.7,Team 1
tblair,2022-12-01,scheduled break,ATL Ops Sup 5,15.1333333333333,Team 1
tblair,2022-12-02,acw,ATL Ops Sup 5,23.5333333333333,Team 1
tblair,2022-12-02,at lunch,ATL Ops Sup 5,28.7,Team 1
tblair,2022-12-02,follow up,ATL Ops Sup 5,0.55,Team 1
tblair,2022-12-02,in a meeting,ATL Ops Sup 5,35.95,Team 1
tblair,2022-12-02,on call,ATL Ops Sup 5,81.8666666666667,Team 1
tblair,2022-12-02,scheduled break,ATL Ops Sup 5,26.2166666666667,Team 1
tblair,2022-12-05,acw,ATL Ops Sup 5,5.76666666666667,Team 1
tblair,2022-12-05,at lunch,ATL Ops Sup 5,29.4333333333333,Team 1
tblair,2022-12-05,follow up,ATL Ops Sup 5,0.666666666666667,Team 1
tblair,2022-12-05,on call,ATL Ops Sup 5,210.233333333333,Team 1
tblair,2022-12-05,personal break,ATL Ops Sup 5,2.43333333333333,Team 1
tblair,2022-12-05,scheduled break,ATL Ops Sup 5,29.4333333333333,Team 1
tblair,2022-12-06,acw,ATL Ops Sup 5,7.08333333333333,Team 1
tblair,2022-12-06,at lunch,ATL Ops Sup 5,28.8666666666667,Team 1
tblair,2022-12-06,follow up,ATL Ops Sup 5,0.45,Team 1
tblair,2022-12-06,on call,ATL Ops Sup 5,151.6,Team 1
tblair,2022-12-06,scheduled break,ATL Ops Sup 5,29.9,Team 1
tblair,2022-12-07,acw,ATL Ops Sup 5,10,Team 1
tblair,2022-12-07,at lunch,ATL Ops Sup 5,29.6833333333333,Team 1
tblair,2022-12-07,follow up,ATL Ops Sup 5,1.06666666666667,Team 1
tblair,2022-12-07,on call,ATL Ops Sup 5,170.233333333333,Team 1
tblair,2022-12-07,personal break,ATL Ops Sup 5,1.58333333333333,Team 1
tblair,2022-12-07,scheduled break,ATL Ops Sup 5,29.0833333333333,Team 1
tblair,2022-12-08,acw,ATL Ops Sup 5,11.65,Team 1
tblair,2022-12-08,at lunch,ATL Ops Sup 5,29.5,Team 1
tblair,2022-12-08,follow up,ATL Ops Sup 5,0.466666666666667,Team 1
tblair,2022-12-08,on call,ATL Ops Sup 5,156.483333333333,Team 1
tblair,2022-12-08,personal break,ATL Ops Sup 5,0.85,Team 1
tblair,2022-12-08,scheduled break,ATL Ops Sup 5,29.5166666666667,Team 1
tblair,2022-12-09,acw,ATL Ops Sup 5,28.8333333333333,Team 1
tblair,2022-12-09,at lunch,ATL Ops Sup 5,29.8666666666667,Team 1
tblair,2022-12-09,follow up,ATL Ops Sup 5,0.25,Team 1
tblair,2022-12-09,on call,ATL Ops Sup 5,186.016666666667,Team 1
tblair,2022-12-09,scheduled break,ATL Ops Sup 5,29.5666666666667,Team 1
tblair,2022-12-09,tc issues,ATL Ops Sup 5,7.65,Team 1
testaba,2022-10-01,acw,ATL Ops Sup 5,17.4,Team 1
testaba,2022-10-01,at lunch,ATL Ops Sup 5,60.0333333333333,Team 1
testaba,2022-10-01,escalation wait,ATL Ops Sup 5,27.2333333333333,Team 1
testaba,2022-10-01,follow up,ATL Ops Sup 5,0.383333333333333,Team 1
testaba,2022-10-01,on call,ATL Ops Sup 5,185.1,Team 1
testaba,2022-10-01,scheduled break,ATL Ops Sup 5,26.4833333333333,Team 1
testaba,2022-10-02,acw,ATL Ops Sup 5,20.9833333333333,Team 1
testaba,2022-10-02,at lunch,ATL Ops Sup 5,60.2333333333333,Team 1
testaba,2022-10-02,follow up,ATL Ops Sup 5,0.4,Team 1
testaba,2022-10-02,on call,ATL Ops Sup 5,180.383333333333,Team 1
testaba,2022-10-02,scheduled break,ATL Ops Sup 5,31.05,Team 1
testaba,2022-10-02,tc issues,ATL Ops Sup 5,4.23333333333333,Team 1
testaba,2022-10-05,acw,ATL Ops Sup 5,33.65,Team 1
testaba,2022-10-05,at lunch,ATL Ops Sup 5,60.0833333333333,Team 1
testaba,2022-10-05,escalation wait,ATL Ops Sup 5,35.7166666666667,Team 1
testaba,2022-10-05,follow up,ATL Ops Sup 5,0.716666666666667,Team 1
testaba,2022-10-05,on call,ATL Ops Sup 5,333.6,Team 1
testaba,2022-10-05,personal break,ATL Ops Sup 5,0.0333333333333333,Team 1
testaba,2022-10-05,scheduled break,ATL Ops Sup 5,30.6666666666667,Team 1
testaba,2022-10-07,acw,ATL Ops Sup 5,37.3833333333333,Team 1
testaba,2022-10-07,at lunch,ATL Ops Sup 5,60.1166666666667,Team 1
testaba,2022-10-07,escalation wait,ATL Ops Sup 5,27.2333333333333,Team 1
testaba,2022-10-07,follow up,ATL Ops Sup 5,0.6,Team 1
testaba,2022-10-07,on call,ATL Ops Sup 5,410.483333333333,Team 1
testaba,2022-10-07,scheduled break,ATL Ops Sup 5,30.7666666666667,Team 1
testaba,2022-10-08,acw,ATL Ops Sup 5,26.05,Team 1
testaba,2022-10-08,at lunch,ATL Ops Sup 5,60.1166666666667,Team 1
testaba,2022-10-08,escalation wait,ATL Ops Sup 5,49.3666666666667,Team 1
testaba,2022-10-08,follow up,ATL Ops Sup 5,0.383333333333333,Team 1
testaba,2022-10-08,on call,ATL Ops Sup 5,246.8,Team 1
testaba,2022-10-08,scheduled break,ATL Ops Sup 5,30.75,Team 1
testaba,2022-10-09,acw,ATL Ops Sup 5,13.2,Team 1
testaba,2022-10-09,at lunch,ATL Ops Sup 5,60.0666666666667,Team 1
testaba,2022-10-09,follow up,ATL Ops Sup 5,0.35,Team 1
testaba,2022-10-09,on call,ATL Ops Sup 5,115.133333333333,Team 1
testaba,2022-10-09,scheduled break,ATL Ops Sup 5,30.8666666666667,Team 1
testaba,2022-10-15,acw,ATL Ops Sup 5,22.85,Team 1
testaba,2022-10-15,at lunch,ATL Ops Sup 5,60.1,Team 1
testaba,2022-10-15,escalation wait,ATL Ops Sup 5,31.5666666666667,Team 1
testaba,2022-10-15,follow up,ATL Ops Sup 5,0.366666666666667,Team 1
testaba,2022-10-15,on call,ATL Ops Sup 5,236.133333333333,Team 1
testaba,2022-10-15,scheduled break,ATL Ops Sup 5,30.6333333333333,Team 1
testaba,2022-10-16,acw,ATL Ops Sup 5,29.05,Team 1
testaba,2022-10-16,at lunch,ATL Ops Sup 5,56.1666666666667,Team 1
testaba,2022-10-16,follow up,ATL Ops Sup 5,0.433333333333333,Team 1
testaba,2022-10-16,on call,ATL Ops Sup 5,243.166666666667,Team 1
testaba,2022-10-16,scheduled break,ATL Ops Sup 5,30.9833333333333,Team 1
testaba,2022-10-19,acw,ATL Ops Sup 5,52.55,Team 1
testaba,2022-10-19,at lunch,ATL Ops Sup 5,60.1,Team 1
testaba,2022-10-19,follow up,ATL Ops Sup 5,0.683333333333333,Team 1
testaba,2022-10-19,on call,ATL Ops Sup 5,433.05,Team 1
testaba,2022-10-19,scheduled break,ATL Ops Sup 5,30.9666666666667,Team 1
testaba,2022-10-21,acw,ATL Ops Sup 5,44.2,Team 1
testaba,2022-10-21,at lunch,ATL Ops Sup 5,60.05,Team 1
testaba,2022-10-21,escalation wait,ATL Ops Sup 5,7.4,Team 1
testaba,2022-10-21,follow up,ATL Ops Sup 5,0.866666666666667,Team 1
testaba,2022-10-21,on call,ATL Ops Sup 5,428.333333333333,Team 1
testaba,2022-10-21,scheduled break,ATL Ops Sup 5,31.0166666666667,Team 1
testaba,2022-10-22,acw,ATL Ops Sup 5,27.8833333333333,Team 1
testaba,2022-10-22,at lunch,ATL Ops Sup 5,60.0833333333333,Team 1
testaba,2022-10-22,escalation wait,ATL Ops Sup 5,15.4666666666667,Team 1
testaba,2022-10-22,follow up,ATL Ops Sup 5,0.65,Team 1
testaba,2022-10-22,on call,ATL Ops Sup 5,255.1,Team 1
testaba,2022-10-22,scheduled break,ATL Ops Sup 5,31.9666666666667,Team 1
testaba,2022-10-23,acw,ATL Ops Sup 5,15.2833333333333,Team 1
testaba,2022-10-23,at lunch,ATL Ops Sup 5,60.1,Team 1
testaba,2022-10-23,follow up,ATL Ops Sup 5,0.366666666666667,Team 1
testaba,2022-10-23,on call,ATL Ops Sup 5,245.2,Team 1
testaba,2022-10-23,scheduled break,ATL Ops Sup 5,30.65,Team 1
testaba,2022-10-26,acw,ATL Ops Sup 5,36.6833333333333,Team 1
testaba,2022-10-26,at lunch,ATL Ops Sup 5,60.1166666666667,Team 1
testaba,2022-10-26,escalation wait,ATL Ops Sup 5,11.6833333333333,Team 1
testaba,2022-10-26,follow up,ATL Ops Sup 5,0.766666666666667,Team 1
testaba,2022-10-26,on call,ATL Ops Sup 5,369.733333333333,Team 1
testaba,2022-10-26,scheduled break,ATL Ops Sup 5,31.2833333333333,Team 1
testaba,2022-10-28,acw,ATL Ops Sup 5,33.6333333333333,Team 1
testaba,2022-10-28,at lunch,ATL Ops Sup 5,60.1333333333333,Team 1
testaba,2022-10-28,escalation wait,ATL Ops Sup 5,3.23333333333333,Team 1
testaba,2022-10-28,follow up,ATL Ops Sup 5,0.65,Team 1
testaba,2022-10-28,on call,ATL Ops Sup 5,376.233333333333,Team 1
testaba,2022-10-28,scheduled break,ATL Ops Sup 5,30.2166666666667,Team 1
testaba,2022-10-29,acw,ATL Ops Sup 5,24.2833333333333,Team 1
testaba,2022-10-29,at lunch,ATL Ops Sup 5,60.15,Team 1
testaba,2022-10-29,escalation wait,ATL Ops Sup 5,12.6666666666667,Team 1
testaba,2022-10-29,follow up,ATL Ops Sup 5,0.6,Team 1
testaba,2022-10-29,on call,ATL Ops Sup 5,254.316666666667,Team 1
testaba,2022-10-29,scheduled break,ATL Ops Sup 5,30.3833333333333,Team 1
testaba,2022-10-29,tc issues,ATL Ops Sup 5,37.2166666666667,Team 1
testaba,2022-10-30,acw,ATL Ops Sup 5,22.3666666666667,Team 1
testaba,2022-10-30,at lunch,ATL Ops Sup 5,60.05,Team 1
testaba,2022-10-30,follow up,ATL Ops Sup 5,0.316666666666667,Team 1
testaba,2022-10-30,on call,ATL Ops Sup 5,184.316666666667,Team 1
testaba,2022-10-30,scheduled break,ATL Ops Sup 5,15.2,Team 1
testaba,2022-10-30,tc issues,ATL Ops Sup 5,196.533333333333,Team 1
testaba,2022-11-02,acw,ATL Ops Sup 5,41.8,Team 1
testaba,2022-11-02,at lunch,ATL Ops Sup 5,60.0333333333333,Team 1
testaba,2022-11-02,escalation wait,ATL Ops Sup 5,33.25,Team 1
testaba,2022-11-02,follow up,ATL Ops Sup 5,0.55,Team 1
testaba,2022-11-02,on call,ATL Ops Sup 5,446.45,Team 1
testaba,2022-11-02,scheduled break,ATL Ops Sup 5,31.8,Team 1
testaba,2022-11-02,tc issues,ATL Ops Sup 5,0.05,Team 1
testaba,2022-11-04,acw,ATL Ops Sup 5,41.8,Team 1
testaba,2022-11-04,at lunch,ATL Ops Sup 5,60.0833333333333,Team 1
testaba,2022-11-04,escalation wait,ATL Ops Sup 5,26.55,Team 1
testaba,2022-11-04,follow up,ATL Ops Sup 5,0.533333333333333,Team 1
testaba,2022-11-04,on call,ATL Ops Sup 5,394.683333333333,Team 1
testaba,2022-11-04,scheduled break,ATL Ops Sup 5,30.8833333333333,Team 1
testaba,2022-11-05,acw,ATL Ops Sup 5,21.4166666666667,Team 1
testaba,2022-11-05,at lunch,ATL Ops Sup 5,30.0333333333333,Team 1
testaba,2022-11-05,follow up,ATL Ops Sup 5,0.283333333333333,Team 1
testaba,2022-11-05,on call,ATL Ops Sup 5,203.166666666667,Team 1
testaba,2022-11-05,scheduled break,ATL Ops Sup 5,30.3833333333333,Team 1
testaba,2022-11-06,acw,ATL Ops Sup 5,9.75,Team 1
testaba,2022-11-06,at lunch,ATL Ops Sup 5,30.1,Team 1
testaba,2022-11-06,escalation wait,ATL Ops Sup 5,20.5,Team 1
testaba,2022-11-06,follow up,ATL Ops Sup 5,0.15,Team 1
testaba,2022-11-06,on call,ATL Ops Sup 5,96.6,Team 1
testaba,2022-11-06,scheduled break,ATL Ops Sup 5,31.2166666666667,Team 1
testaba,2022-11-09,acw,ATL Ops Sup 5,22.8,Team 1
testaba,2022-11-09,at lunch,ATL Ops Sup 5,30.3166666666667,Team 1
testaba,2022-11-09,escalation wait,ATL Ops Sup 5,7.71666666666667,Team 1
testaba,2022-11-09,follow up,ATL Ops Sup 5,0.416666666666667,Team 1
testaba,2022-11-09,on call,ATL Ops Sup 5,338.583333333333,Team 1
testaba,2022-11-09,scheduled break,ATL Ops Sup 5,30.65,Team 1
testaba,2022-11-10,acw,ATL Ops Sup 5,34.85,Team 1
testaba,2022-11-10,at lunch,ATL Ops Sup 5,30.1166666666667,Team 1
testaba,2022-11-10,escalation wait,ATL Ops Sup 5,8.13333333333333,Team 1
testaba,2022-11-10,follow up,ATL Ops Sup 5,0.55,Team 1
testaba,2022-11-10,on call,ATL Ops Sup 5,326.2,Team 1
testaba,2022-11-10,scheduled break,ATL Ops Sup 5,31.0833333333333,Team 1
testaba,2022-11-11,acw,ATL Ops Sup 5,27.9666666666667,Team 1
testaba,2022-11-11,at lunch,ATL Ops Sup 5,30.2333333333333,Team 1
testaba,2022-11-11,escalation wait,ATL Ops Sup 5,2.9,Team 1
testaba,2022-11-11,follow up,ATL Ops Sup 5,0.416666666666667,Team 1
testaba,2022-11-11,on call,ATL Ops Sup 5,272.6,Team 1
testaba,2022-11-11,scheduled break,ATL Ops Sup 5,31.2333333333333,Team 1
testaba,2022-11-11,tc issues,ATL Ops Sup 5,2.15,Team 1
testaba,2022-11-12,acw,ATL Ops Sup 5,10.0166666666667,Team 1
testaba,2022-11-12,at lunch,ATL Ops Sup 5,30.0166666666667,Team 1
testaba,2022-11-12,escalation wait,ATL Ops Sup 5,10.7166666666667,Team 1
testaba,2022-11-12,follow up,ATL Ops Sup 5,0.266666666666667,Team 1
testaba,2022-11-12,on call,ATL Ops Sup 5,153.016666666667,Team 1
testaba,2022-11-12,scheduled break,ATL Ops Sup 5,30.6833333333333,Team 1
testaba,2022-11-12,special assignment,ATL Ops Sup 5,0.05,Team 1
testaba,2022-11-13,acw,ATL Ops Sup 5,10.8166666666667,Team 1
testaba,2022-11-13,at lunch,ATL Ops Sup 5,30.1666666666667,Team 1
testaba,2022-11-13,follow up,ATL Ops Sup 5,0.2,Team 1
testaba,2022-11-13,on call,ATL Ops Sup 5,95.85,Team 1
testaba,2022-11-13,scheduled break,ATL Ops Sup 5,30.4166666666667,Team 1
testaba,2022-11-13,tc issues,ATL Ops Sup 5,23.9166666666667,Team 1
testaba,2022-11-16,acw,ATL Ops Sup 5,29.7666666666667,Team 1
testaba,2022-11-16,at lunch,ATL Ops Sup 5,15.5333333333333,Team 1
testaba,2022-11-16,follow up,ATL Ops Sup 5,0.55,Team 1
testaba,2022-11-16,on call,ATL Ops Sup 5,273.616666666667,Team 1
testaba,2022-11-16,scheduled break,ATL Ops Sup 5,30.1833333333333,Team 1
testaba,2022-11-17,acw,ATL Ops Sup 5,31.35,Team 1
testaba,2022-11-17,at lunch,ATL Ops Sup 5,30.0833333333333,Team 1
testaba,2022-11-17,escalation wait,ATL Ops Sup 5,35.8833333333333,Team 1
testaba,2022-11-17,follow up,ATL Ops Sup 5,0.833333333333333,Team 1
testaba,2022-11-17,on call,ATL Ops Sup 5,283.616666666667,Team 1
testaba,2022-11-17,scheduled break,ATL Ops Sup 5,32.4333333333333,Team 1
testaba,2022-11-17,tc issues,ATL Ops Sup 5,9.45,Team 1
testaba,2022-11-18,acw,ATL Ops Sup 5,35.6,Team 1
testaba,2022-11-18,at lunch,ATL Ops Sup 5,31.8666666666667,Team 1
testaba,2022-11-18,escalation wait,ATL Ops Sup 5,26.25,Team 1
testaba,2022-11-18,follow up,ATL Ops Sup 5,0.683333333333333,Team 1
testaba,2022-11-18,on call,ATL Ops Sup 5,276.466666666667,Team 1
testaba,2022-11-18,scheduled break,ATL Ops Sup 5,32.65,Team 1
testaba,2022-11-24,acw,ATL Ops Sup 5,9.23333333333333,Team 1
testaba,2022-11-24,follow up,ATL Ops Sup 5,0.15,Team 1
testaba,2022-11-24,on call,ATL Ops Sup 5,82.9,Team 1
testaba,2022-11-24,scheduled break,ATL Ops Sup 5,15.15,Team 1
testaba,2022-11-25,acw,ATL Ops Sup 5,8.6,Team 1
testaba,2022-11-25,at lunch,ATL Ops Sup 5,30.0666666666667,Team 1
testaba,2022-11-25,follow up,ATL Ops Sup 5,0.2,Team 1
testaba,2022-11-25,on call,ATL Ops Sup 5,138.966666666667,Team 1
testaba,2022-11-25,scheduled break,ATL Ops Sup 5,31.85,Team 1
testaba,2022-11-30,acw,ATL Ops Sup 5,25.05,Team 1
testaba,2022-11-30,at lunch,ATL Ops Sup 5,30.5166666666667,Team 1
testaba,2022-11-30,escalation wait,ATL Ops Sup 5,1.31666666666667,Team 1
testaba,2022-11-30,follow up,ATL Ops Sup 5,0.4,Team 1
testaba,2022-11-30,on call,ATL Ops Sup 5,235.65,Team 1
testaba,2022-11-30,scheduled break,ATL Ops Sup 5,31.2,Team 1
testaba,2022-11-30,special assignment,ATL Ops Sup 5,5.28333333333333,Team 1
testaba,2022-12-01,acw,ATL Ops Sup 5,20.2333333333333,Team 1
testaba,2022-12-01,at lunch,ATL Ops Sup 5,30.1333333333333,Team 1
testaba,2022-12-01,follow up,ATL Ops Sup 5,0.366666666666667,Team 1
testaba,2022-12-01,on call,ATL Ops Sup 5,200.4,Team 1
testaba,2022-12-01,scheduled break,ATL Ops Sup 5,31.2833333333333,Team 1
testaba,2022-12-02,acw,ATL Ops Sup 5,38.8666666666667,Team 1
testaba,2022-12-02,at lunch,ATL Ops Sup 5,30.0666666666667,Team 1
testaba,2022-12-02,escalation wait,ATL Ops Sup 5,3.06666666666667,Team 1
testaba,2022-12-02,follow up,ATL Ops Sup 5,0.583333333333333,Team 1
testaba,2022-12-02,on call,ATL Ops Sup 5,225.983333333333,Team 1
testaba,2022-12-02,scheduled break,ATL Ops Sup 5,30.4833333333333,Team 1
testaba,2022-12-03,acw,ATL Ops Sup 5,22.75,Team 1
testaba,2022-12-03,at lunch,ATL Ops Sup 5,30.4333333333333,Team 1
testaba,2022-12-03,escalation wait,ATL Ops Sup 5,23.2666666666667,Team 1
testaba,2022-12-03,follow up,ATL Ops Sup 5,0.433333333333333,Team 1
testaba,2022-12-03,on call,ATL Ops Sup 5,182.466666666667,Team 1
testaba,2022-12-03,scheduled break,ATL Ops Sup 5,30.6166666666667,Team 1
testaba,2022-12-04,acw,ATL Ops Sup 5,7.21666666666667,Team 1
testaba,2022-12-04,at lunch,ATL Ops Sup 5,30.15,Team 1
testaba,2022-12-04,follow up,ATL Ops Sup 5,0.133333333333333,Team 1
testaba,2022-12-04,on call,ATL Ops Sup 5,48.5333333333333,Team 1
testaba,2022-12-04,scheduled break,ATL Ops Sup 5,30.1333333333333,Team 1
testaba,2022-12-07,acw,ATL Ops Sup 5,27.75,Team 1
testaba,2022-12-07,at lunch,ATL Ops Sup 5,30.0833333333333,Team 1
testaba,2022-12-07,follow up,ATL Ops Sup 5,0.633333333333333,Team 1
testaba,2022-12-07,on call,ATL Ops Sup 5,333.666666666667,Team 1
testaba,2022-12-07,scheduled break,ATL Ops Sup 5,30.3,Team 1
testaba,2022-12-08,acw,ATL Ops Sup 5,34.4,Team 1
testaba,2022-12-08,at lunch,ATL Ops Sup 5,30.4666666666667,Team 1
testaba,2022-12-08,follow up,ATL Ops Sup 5,0.416666666666667,Team 1
testaba,2022-12-08,in a meeting,ATL Ops Sup 5,4.3,Team 1
testaba,2022-12-08,on call,ATL Ops Sup 5,356.416666666667,Team 1
testaba,2022-12-08,scheduled break,ATL Ops Sup 5,30.7666666666667,Team 1
testaba,2022-12-09,acw,ATL Ops Sup 5,42.2333333333333,Team 1
testaba,2022-12-09,at lunch,ATL Ops Sup 5,30.1333333333333,Team 1
testaba,2022-12-09,escalation wait,ATL Ops Sup 5,23.6333333333333,Team 1
testaba,2022-12-09,follow up,ATL Ops Sup 5,0.516666666666667,Team 1
testaba,2022-12-09,on call,ATL Ops Sup 5,285.233333333333,Team 1
testaba,2022-12-09,scheduled break,ATL Ops Sup 5,30.7333333333333,Team 1
testaba,2022-12-10,acw,ATL Ops Sup 5,20.6333333333333,Team 1
testaba,2022-12-10,at lunch,ATL Ops Sup 5,30.15,Team 1
testaba,2022-12-10,follow up,ATL Ops Sup 5,0.333333333333333,Team 1
testaba,2022-12-10,on call,ATL Ops Sup 5,252.433333333333,Team 1
testaba,2022-12-10,scheduled break,ATL Ops Sup 5,30.9166666666667,Team 1
testaba,2022-12-11,acw,ATL Ops Sup 5,18.45,Team 1
testaba,2022-12-11,at lunch,ATL Ops Sup 5,30.0166666666667,Team 1
testaba,2022-12-11,follow up,ATL Ops Sup 5,0.233333333333333,Team 1
testaba,2022-12-11,on call,ATL Ops Sup 5,123.033333333333,Team 1
testaba,2022-12-11,scheduled break,ATL Ops Sup 5,30.9166666666667,Team 1
testaba,2022-12-11,tc issues,ATL Ops Sup 5,2.7,Team 1
testaba,2022-12-14,acw,ATL Ops Sup 5,19.2,Team 1
testaba,2022-12-14,at lunch,ATL Ops Sup 5,30.0666666666667,Team 1
testaba,2022-12-14,follow up,ATL Ops Sup 5,0.466666666666667,Team 1
testaba,2022-12-14,on call,ATL Ops Sup 5,336.85,Team 1
testaba,2022-12-14,scheduled break,ATL Ops Sup 5,30.3166666666667,Team 1
testaba,2022-12-15,acw,ATL Ops Sup 5,31.7833333333333,Team 1
testaba,2022-12-15,at lunch,ATL Ops Sup 5,30.2666666666667,Team 1
testaba,2022-12-15,escalation wait,ATL Ops Sup 5,6.9,Team 1
testaba,2022-12-15,follow up,ATL Ops Sup 5,0.45,Team 1
testaba,2022-12-15,on call,ATL Ops Sup 5,327.466666666667,Team 1
testaba,2022-12-15,personal break,ATL Ops Sup 5,1.4,Team 1
testaba,2022-12-15,scheduled break,ATL Ops Sup 5,31.3333333333333,Team 1
testaba,2022-12-15,tc issues,ATL Ops Sup 5,2.23333333333333,Team 1
testaba,2022-12-16,acw,ATL Ops Sup 5,28.35,Team 1
testaba,2022-12-16,at lunch,ATL Ops Sup 5,30.25,Team 1
testaba,2022-12-16,follow up,ATL Ops Sup 5,0.433333333333333,Team 1
testaba,2022-12-16,on call,ATL Ops Sup 5,318.733333333333,Team 1
testaba,2022-12-16,scheduled break,ATL Ops Sup 5,31.05,Team 1
testaba,2022-12-17,acw,ATL Ops Sup 5,26.2833333333333,Team 1
testaba,2022-12-17,at lunch,ATL Ops Sup 5,30.0833333333333,Team 1
testaba,2022-12-17,escalation wait,ATL Ops Sup 5,2.53333333333333,Team 1
testaba,2022-12-17,follow up,ATL Ops Sup 5,0.483333333333333,Team 1
testaba,2022-12-17,on call,ATL Ops Sup 5,244.933333333333,Team 1
testaba,2022-12-17,scheduled break,ATL Ops Sup 5,31.3666666666667,Team 1
testaba,2022-12-18,acw,ATL Ops Sup 5,5.23333333333333,Team 1
testaba,2022-12-18,follow up,ATL Ops Sup 5,0.0666666666666667,Team 1
testaba,2022-12-18,on call,ATL Ops Sup 5,23.75,Team 1
testaba,2022-12-18,scheduled break,ATL Ops Sup 5,15.05,Team 1
vjmurphy,2022-10-31,at a training session,ATL Ops Sup 6,187.816666666667,Team 2
vjmurphy,2022-10-31,scheduled break,ATL Ops Sup 6,15.7333333333333,Team 2
vjmurphy,2022-11-01,at a training session,ATL Ops Sup 6,438.433333333333,Team 2
vjmurphy,2022-11-01,at lunch,ATL Ops Sup 6,48.3833333333333,Team 2
vjmurphy,2022-11-01,scheduled break,ATL Ops Sup 6,26.85,Team 2
vjmurphy,2022-11-02,at a training session,ATL Ops Sup 6,428.5,Team 2
vjmurphy,2022-11-02,at lunch,ATL Ops Sup 6,59,Team 2
vjmurphy,2022-11-02,scheduled break,ATL Ops Sup 6,29.9833333333333,Team 2
vjmurphy,2022-11-03,at a training session,ATL Ops Sup 6,459.016666666667,Team 2
vjmurphy,2022-11-03,at lunch,ATL Ops Sup 6,31.4833333333333,Team 2
vjmurphy,2022-11-03,scheduled break,ATL Ops Sup 6,21.2,Team 2
vjmurphy,2022-11-04,at a training session,ATL Ops Sup 6,423.4,Team 2
vjmurphy,2022-11-04,at lunch,ATL Ops Sup 6,31.35,Team 2
vjmurphy,2022-11-04,scheduled break,ATL Ops Sup 6,30.55,Team 2
vjmurphy,2022-11-07,acw,ATL Ops Sup 6,16.95,Team 2
vjmurphy,2022-11-07,at a training session,ATL Ops Sup 6,323.05,Team 2
vjmurphy,2022-11-07,at lunch,ATL Ops Sup 6,30.35,Team 2
vjmurphy,2022-11-07,follow up,ATL Ops Sup 6,0.3,Team 2
vjmurphy,2022-11-07,on call,ATL Ops Sup 6,104.266666666667,Team 2
vjmurphy,2022-11-07,scheduled break,ATL Ops Sup 6,16.1166666666667,Team 2
vjmurphy,2022-11-07,tc issues,ATL Ops Sup 6,0.6,Team 2
vjmurphy,2022-11-08,acw,ATL Ops Sup 6,46.2333333333333,Team 2
vjmurphy,2022-11-08,at a training session,ATL Ops Sup 6,183.05,Team 2
vjmurphy,2022-11-08,at lunch,ATL Ops Sup 6,30.6333333333333,Team 2
vjmurphy,2022-11-08,follow up,ATL Ops Sup 6,0.583333333333333,Team 2
vjmurphy,2022-11-08,on call,ATL Ops Sup 6,200.566666666667,Team 2
vjmurphy,2022-11-08,scheduled break,ATL Ops Sup 6,31.1666666666667,Team 2
vjmurphy,2022-11-09,acw,ATL Ops Sup 6,40.5,Team 2
vjmurphy,2022-11-09,at a training session,ATL Ops Sup 6,92.3333333333333,Team 2
vjmurphy,2022-11-09,at lunch,ATL Ops Sup 6,31.2333333333333,Team 2
vjmurphy,2022-11-09,escalation wait,ATL Ops Sup 6,14.6333333333333,Team 2
vjmurphy,2022-11-09,follow up,ATL Ops Sup 6,0.783333333333333,Team 2
vjmurphy,2022-11-09,on call,ATL Ops Sup 6,280.616666666667,Team 2
vjmurphy,2022-11-09,scheduled break,ATL Ops Sup 6,32.25,Team 2
vjmurphy,2022-11-10,acw,ATL Ops Sup 6,32.6166666666667,Team 2
vjmurphy,2022-11-10,at a training session,ATL Ops Sup 6,97.1666666666667,Team 2
vjmurphy,2022-11-10,at lunch,ATL Ops Sup 6,82.95,Team 2
vjmurphy,2022-11-10,escalation wait,ATL Ops Sup 6,26.8666666666667,Team 2
vjmurphy,2022-11-10,follow up,ATL Ops Sup 6,0.433333333333333,Team 2
vjmurphy,2022-11-10,on call,ATL Ops Sup 6,232.033333333333,Team 2
vjmurphy,2022-11-10,scheduled break,ATL Ops Sup 6,32.7833333333333,Team 2
vjmurphy,2022-11-11,acw,ATL Ops Sup 6,21.1,Team 2
vjmurphy,2022-11-11,at a training session,ATL Ops Sup 6,133.033333333333,Team 2
vjmurphy,2022-11-11,at lunch,ATL Ops Sup 6,32.1833333333333,Team 2
vjmurphy,2022-11-11,follow up,ATL Ops Sup 6,0.783333333333333,Team 2
vjmurphy,2022-11-11,on call,ATL Ops Sup 6,309.833333333333,Team 2
vjmurphy,2022-11-11,scheduled break,ATL Ops Sup 6,31.8166666666667,Team 2
vjmurphy,2022-11-14,acw,ATL Ops Sup 6,18.95,Team 2
vjmurphy,2022-11-14,at lunch,ATL Ops Sup 6,31.3,Team 2
vjmurphy,2022-11-14,follow up,ATL Ops Sup 6,1.36666666666667,Team 2
vjmurphy,2022-11-14,on call,ATL Ops Sup 6,360.583333333333,Team 2
